Ver1.3	671695711	StartFile	6/17/2020	1:52:17 PM	E:\BehavioralExperiments\Ratzo\RatData_Ratzo\Rawdata\061720\SoundData.txt	671695711
674369266	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	674369266
674369469	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	674369469
674372763	Triggered	2,	 NoSound	40	2	674372763
674383345	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	674383345
674383545	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	674383545
674387738	Triggered	2,	 NoSound	40	2	674387738
674399230	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	674399230
674399432	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	674399432
674405005	Triggered	8,	 NoSound	40	2	674405005
674425281	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	674425281
674425481	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	674425481
674429132	Triggered	2,	 NoSound	40	2	674429132
674439607	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	674439607
674439807	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	674439807
674443451	Triggered	2,	 NoSound	40	2	674443451
674453620	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	674453620
674453820	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	674453820
674458311	Triggered	8,	 NoSound	40	2	674458311
674477685	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	674477685
674477885	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	674477885
674481120	Triggered	2,	 NoSound	40	2	674481120
674492125	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	674492125
674492325	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	674492325
674537315	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	674537315
674537517	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	674537517
674541222	Triggered	4,	 NoSound	40	2	674541222
674550789	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	674550789
674550990	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	674550990
674555721	Triggered	6,	 NoSound	40	2	674555721
674570522	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	674570522
674570723	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	674570723
674581471	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	674581471
674581673	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	674581673
674585262	Triggered	2,	 NoSound	40	2	674585262
674594300	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	674594300
674594500	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	674594500
674597776	Triggered	2,	 NoSound	40	2	674597776
674605478	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	674605478
674605678	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	674605678
674610110	Triggered	8,	 NoSound	40	2	674610110
674623475	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	674623475
674623675	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	674623675
674627197	Triggered	2,	 NoSound	40	2	674627197
674636583	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	674636583
674636784	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	674636784
674640313	Triggered	8,	 NoSound	40	2	674640313
674655836	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	674655836
674656037	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	674656037
674659447	Triggered	2,	 NoSound	40	2	674659447
674669676	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	674669676
674669876	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	674669876
674673594	Triggered	8,	 NoSound	40	2	674673594
674691274	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	674691274
674691476	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	674691476
674706556	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	674706556
674706761	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	674706761
674710830	Triggered	6,	 NoSound	40	2	674710830
674725449	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	674725449
674725649	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	674725649
674728938	Triggered	6,	 NoSound	40	2	674728938
674741392	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	674741392
674741592	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	674741592
674757638	Triggered	2,	 NoSound	40	2	674757638
674768466	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	674768466
674768666	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	674768666
674772257	Triggered	2,	 NoSound	40	2	674772257
674783689	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	674783689
674783890	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	674783890
674787780	Triggered	8,	 NoSound	40	2	674787780
674805349	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	674805349
674805549	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	674805549
674809018	Triggered	2,	 NoSound	40	2	674809018
674819969	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	674819969
674820169	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	674820169
674823879	Triggered	8,	 NoSound	40	2	674823879
674833989	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	674833989
674834190	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	674834190
674838500	Triggered	8,	 NoSound	40	2	674838500
674850595	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	674850595
674850795	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	674850795
674855108	Triggered	8,	 NoSound	40	2	674855108
674868522	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	674868522
674868724	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	674868724
674881643	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	674881643
674881845	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	674881845
674885610	Triggered	6,	 NoSound	40	2	674885610
674893612	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	674893612
674893812	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	674893812
674898366	Triggered	4,	 NoSound	40	2	674898366
674924596	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	674924596
674924797	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	674924797
674947941	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	674947941
674948145	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	674948145
674952093	Triggered	8,	 NoSound	40	2	674952093
674965149	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	674965149
674965350	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	674965350
674968945	Triggered	2,	 NoSound	40	2	674968945
674976821	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	674976821
674977021	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	674977021
674981033	Triggered	8,	 NoSound	40	2	674981033
674993789	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	674993789
674993990	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	674993990
674998722	Triggered	2,	 NoSound	40	2	674998722
675007085	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	675007085
675007285	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	675007285
675012078	Triggered	8,	 NoSound	40	2	675012078
675025254	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	675025254
675025455	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	675025455
675030852	Triggered	8,	 NoSound	40	2	675030852
675043546	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	675043546
675043746	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	675043746
675047455	Triggered	2,	 NoSound	40	2	675047455
675055217	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	675055217
675055417	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	675055417
675070027	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	675070027
675070230	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	675070230
675073990	Triggered	6,	 NoSound	40	2	675073990
675083316	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	675083316
675083516	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	675083516
675087412	Triggered	4,	 NoSound	40	2	675087412
675112374	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	675112374
675112575	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	675112575
675130124	Triggered	2,	 NoSound	40	2	675130124
675142216	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	675142216
675142416	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	675142416
675146610	Triggered	8,	 NoSound	40	2	675146610
675154912	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	675154912
675155112	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	675155112
675159967	Triggered	2,	 NoSound	40	2	675159967
675174105	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	675174105
675174305	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	675174305
675178504	Triggered	8,	 NoSound	40	2	675178504
675191261	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	675191261
675191462	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	675191462
675196186	Triggered	2,	 NoSound	40	2	675196186
675209182	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	675209182
675209382	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	675209382
675213154	Triggered	8,	 NoSound	40	2	675213154
675219229	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	675219229
675219429	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	675219429
675223921	Triggered	2,	 NoSound	40	2	675223921
675234631	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	675234631
675234833	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	675234833
675247025	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	675247025
675247229	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	675247229
675251058	Triggered	6,	 NoSound	40	2	675251058
675259844	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	675259844
675260044	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	675260044
675263994	Triggered	4,	 NoSound	40	2	675263994
675275243	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	675275243
675275444	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	675275444
675288721	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	675288721
675288923	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	675288923
675292451	Triggered	2,	 NoSound	40	2	675292451
675301417	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	675301417
675301618	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	675301618
675305026	Triggered	2,	 NoSound	40	2	675305026
675313027	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	675313027
675313229	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	675313229
675316637	Triggered	8,	 NoSound	40	2	675316637
675328377	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	675328377
675328578	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	675328578
675332883	Triggered	8,	 NoSound	40	2	675332883
675345998	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	675345998
675346199	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	675346199
675350814	Triggered	2,	 NoSound	40	2	675350814
675360199	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	675360199
675360399	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	675360399
675365071	Triggered	8,	 NoSound	40	2	675365071
675488170	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	675488170
675488371	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	675488371
675492624	Triggered	2,	 NoSound	40	2	675492624
675504367	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	675504367
675504567	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	675504567
675521563	Triggered	6,	 NoSound	40	2	675521563
675537446	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	675537446
675537647	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	675537647
675542200	Triggered	4,	 NoSound	40	2	675542200
675559835	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	675559835
675560035	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	675560035
675574147	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	675574147
675574349	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	675574349
675577818	Triggered	2,	 NoSound	40	2	675577818
675589491	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	675589491
675589693	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	675589693
675593882	Triggered	2,	 NoSound	40	2	675593882
675605434	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	675605434
675605636	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	675605636
675610007	Triggered	8,	 NoSound	40	2	675610007
675629142	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	675629142
675629343	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	675629343
675634013	Triggered	2,	 NoSound	40	2	675634013
675651764	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	675651764
675651964	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	675651964
675655792	Triggered	2,	 NoSound	40	2	675655792
675671257	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	675671257
675671457	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	675671457
675675587	Triggered	2,	 NoSound	40	2	675675587
675688643	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	675688643
675688843	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	675688843
675693276	Triggered	2,	 NoSound	40	2	675693276
675711459	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	675711459
675711659	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	675711659
675748750	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	675748750
675748952	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	675748952
675753450	Triggered	4,	 NoSound	40	2	675753450
675770288	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	675770288
675770488	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	675770488
675774741	Triggered	6,	 NoSound	40	2	675774741
675785691	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	675785691
675785902	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	675785902
675800673	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	675800673
675800875	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	675800875
675805246	Triggered	8,	 NoSound	40	2	675805246
675818663	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	675818663
675818863	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	675818863
675823897	Triggered	2,	 NoSound	40	2	675823897
675837915	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	675837915
675838116	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	675838116
675842188	Triggered	8,	 NoSound	40	2	675842188
675851092	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	675851092
675851292	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	675851292
675855904	Triggered	2,	 NoSound	40	2	675855904
675868780	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	675868780
675868980	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	675868980
675873358	Triggered	8,	 NoSound	40	2	675873358
675880332	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	675880332
675880532	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	675880532
675884783	Triggered	2,	 NoSound	40	2	675884783
675899645	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	675899645
675899846	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	675899846
675903978	Triggered	2,	 NoSound	40	2	675903978
675919139	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	675919139
675919339	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	675919339
675942483	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	675942483
675942686	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	675942686
675946943	Triggered	6,	 NoSound	40	2	675946943
675972266	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	675972266
675972467	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	675972467
675977018	Triggered	6,	 NoSound	40	2	675977018
676000363	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	676000363
676000563	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	676000563
676016789	Triggered	2,	 NoSound	40	2	676016789
676032852	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	676032852
676033052	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	676033052
676035801	Triggered	2,	 NoSound	40	2	676035801
676050239	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	676050239
676050439	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	676050439
676053849	Triggered	2,	 NoSound	40	2	676053849
676070697	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	676070697
676070908	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	676070908
676073885	Triggered	2,	 NoSound	40	2	676073885
676090009	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	676090009
676090210	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	676090210
676093321	Triggered	2,	 NoSound	40	2	676093321
676108360	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	676108360
676108561	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	676108561
676111669	Triggered	2,	 NoSound	40	2	676111669
676127794	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	676127794
676127996	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	676127996
676159082	Triggered	8,	 NoSound	40	2	676159082
676180566	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	676180566
676180766	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	676180766
676200963	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	676200963
676201166	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	676201166
676204754	Triggered	4,	 NoSound	40	2	676204754
676228392	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	676228392
676228592	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	676228592
676236152	Triggered	4,	 NoSound	40	2	676236152
676263529	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	676263529
676263729	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	676263729
676285969	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	676285969
676286171	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	676286171
676289580	Triggered	2,	 NoSound	40	2	676289580
676305524	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	676305524
676305724	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	676305724
676308536	Triggered	2,	 NoSound	40	2	676308536
676325860	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	676325860
676326060	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	676326060
676328988	Triggered	2,	 NoSound	40	2	676328988
676343007	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	676343007
676343207	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	676343207
676346015	Triggered	2,	 NoSound	40	2	676346015
676364908	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	676364908
676365108	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	676365108
676368278	Triggered	2,	 NoSound	40	2	676368278
676388733	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	676388733
676388933	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	676388933
676392104	Triggered	2,	 NoSound	40	2	676392104
676412017	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	676412017
676412217	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	676412217
676415145	Triggered	2,	 NoSound	40	2	676415145
676431210	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	676431210
676431411	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	676431411
676450465	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	676450465
676450667	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	676450667
676454194	Triggered	6,	 NoSound	40	2	676454194
676473868	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	676473868
676474068	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	676474068
676477298	Triggered	6,	 NoSound	40	2	676477298
676489693	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	676489693
676489894	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	676489894
676512194	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	676512194
676512398	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	676512398
676515864	Triggered	2,	 NoSound	40	2	676515864
676528558	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	676528558
676528759	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	676528759
676531927	Triggered	2,	 NoSound	40	2	676531927
676544924	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	676544924
676545124	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	676545124
676549497	Triggered	8,	 NoSound	40	2	676549497
676565862	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	676565862
676566063	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	676566063
676571457	Triggered	2,	 NoSound	40	2	676571457
676584573	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	676584573
676584773	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	676584773
676588784	Triggered	2,	 NoSound	40	2	676588784
676601720	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	676601720
676601920	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	676601920
676605690	Triggered	2,	 NoSound	40	2	676605690
676619831	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	676619831
676620033	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	676620033
676624282	Triggered	8,	 NoSound	40	2	676624282
