Ver1.2	57788161	StartFile	2/13/2020	12:30:54 PM	E:\BehavioralExperiments\Rizzo\RatData_Rizzo\Rawdata\021320\SoundData.txt	57788161
62191683	Triggered	1	 Modulated Tone	25	2	62191683
62196307	Triggered	4	 NoSound	50	2	62196307
62207523	Triggered	1	 Modulated Tone	25	2	62207523
62218152	Triggered	5	 Modulated Tone	25	2	62218152
62221698	Triggered	2	 NoSound	50	2	62221698
62234796	Triggered	5	 Modulated Tone	25	2	62234796
62238676	Triggered	2	 NoSound	50	2	62238676
62250971	Triggered	5	 Modulated Tone	25	2	62250971
62254846	Triggered	8	 NoSound	50	2	62254846
62264673	Triggered	5	 Modulated Tone	25	2	62264673
62268289	Triggered	8	 NoSound	50	2	62268289
62277572	Triggered	5	 Modulated Tone	25	2	62277572
62281450	Triggered	8	 NoSound	50	2	62281450
62288801	Triggered	5	 Modulated Tone	25	2	62288801
62292210	Triggered	2	 NoSound	50	2	62292210
62323366	Triggered	5	 Modulated Tone	25	2	62323366
62326976	Triggered	8	 NoSound	50	2	62326976
62334990	Triggered	5	 Modulated Tone	25	2	62334990
62339667	Triggered	2	 NoSound	50	2	62339667
62350764	Triggered	5	 Modulated Tone	25	2	62350764
62354648	Triggered	8	 NoSound	50	2	62354648
62360255	Triggered	5	 Modulated Tone	25	2	62360255
62364868	Triggered	8	 NoSound	50	2	62364868
62373891	Triggered	5	 Modulated Tone	25	2	62373891
62378168	Triggered	8	 NoSound	50	2	62378168
62385654	Triggered	5	 Modulated Tone	25	2	62385654
62390199	Triggered	8	 NoSound	50	2	62390199
62400828	Triggered	5	 Modulated Tone	25	2	62400828
62406575	Triggered	1	 Modulated Tone	25	2	62406575
62410653	Triggered	4	 NoSound	50	2	62410653
62418406	Triggered	1	 Modulated Tone	25	2	62418406
62422220	Triggered	6	 NoSound	50	2	62422220
62437725	Triggered	7	 NoSound	50	2	62437725
62442135	Triggered	1	 Modulated Tone	25	2	62442135
62446616	Triggered	4	 NoSound	50	2	62446616
62451506	Triggered	1	 Modulated Tone	25	2	62451506
62456438	Triggered	4	 NoSound	50	2	62456438
62462187	Triggered	1	 Modulated Tone	25	2	62462187
62466602	Triggered	6	 NoSound	50	2	62466602
62479770	Triggered	1	 Modulated Tone	25	2	62479770
62485585	Triggered	6	 NoSound	50	2	62485585
62499022	Triggered	1	 Modulated Tone	25	2	62499022
62575621	Triggered	4	 NoSound	50	2	62575621
62582434	Triggered	3	 NoSound	50	2	62582434
62583972	Triggered	2	 NoSound	50	2	62583972
62591725	Triggered	1	 Modulated Tone	25	2	62591725
62596607	Triggered	6	 NoSound	50	2	62596607
62613122	Triggered	1	 Modulated Tone	25	2	62613122
62619597	Triggered	4	 NoSound	50	2	62619597
62627216	Triggered	1	 Modulated Tone	25	2	62627216
62633573	Triggered	6	 NoSound	50	2	62633573
62645197	Triggered	1	 Modulated Tone	25	2	62645197
62651219	Triggered	6	 NoSound	50	2	62651219
62678819	Triggered	1	 Modulated Tone	25	2	62678819
62684435	Triggered	6	 NoSound	50	2	62684435
62709499	Triggered	1	 Modulated Tone	25	2	62709499
62719658	Triggered	5	 Modulated Tone	25	2	62719658
62723943	Triggered	8	 NoSound	50	2	62723943
62746797	Triggered	5	 Modulated Tone	25	2	62746797
62751615	Triggered	2	 NoSound	50	2	62751615
62760232	Triggered	5	 Modulated Tone	25	2	62760232
62764382	Triggered	8	 NoSound	50	2	62764382
62779681	Triggered	5	 Modulated Tone	25	2	62779681
62784292	Triggered	2	 NoSound	50	2	62784292
62800216	Triggered	5	 Modulated Tone	25	2	62800216
62804613	Triggered	8	 NoSound	50	2	62804613
62819587	Triggered	5	 Modulated Tone	25	2	62819587
62824199	Triggered	2	 NoSound	50	2	62824199
62833222	Triggered	5	 Modulated Tone	25	2	62833222
62837365	Triggered	8	 NoSound	50	2	62837365
62871860	Triggered	5	 Modulated Tone	25	2	62871860
62877268	Triggered	2	 NoSound	50	2	62877268
62885089	Triggered	5	 Modulated Tone	25	2	62885089
62888899	Triggered	8	 NoSound	50	2	62888899
62915836	Triggered	7	 NoSound	50	2	62915836
62923256	Triggered	8	 NoSound	50	2	62923256
62929682	Triggered	1	 Modulated Tone	25	2	62929682
62938228	Triggered	5	 Modulated Tone	25	2	62938228
62942307	Triggered	2	 NoSound	50	2	62942307
62949325	Triggered	5	 Modulated Tone	25	2	62949325
62953135	Triggered	8	 NoSound	50	2	62953135
62965637	Triggered	5	 Modulated Tone	25	2	62965637
62970585	Triggered	2	 NoSound	50	2	62970585
62976527	Triggered	5	 Modulated Tone	25	2	62976527
62982812	Triggered	1	 Modulated Tone	25	2	62982812
62986556	Triggered	6	 NoSound	50	2	62986556
62992503	Triggered	8	 NoSound	50	2	62992503
62996585	Triggered	1	 Modulated Tone	25	2	62996585
63000660	Triggered	4	 NoSound	50	2	63000660
63014095	Triggered	1	 Modulated Tone	25	2	63014095
63018974	Triggered	4	 NoSound	50	2	63018974
63032078	Triggered	1	 Modulated Tone	25	2	63032078
63036751	Triggered	4	 NoSound	50	2	63036751
63048049	Triggered	1	 Modulated Tone	25	2	63048049
63052866	Triggered	6	 NoSound	50	2	63052866
63060279	Triggered	1	 Modulated Tone	25	2	63060279
63064824	Triggered	6	 NoSound	50	2	63064824
63071914	Triggered	1	 Modulated Tone	25	2	63071914
63076590	Triggered	4	 NoSound	50	2	63076590
63087283	Triggered	1	 Modulated Tone	25	2	63087283
63093098	Triggered	6	 NoSound	50	2	63093098
63098779	Triggered	1	 Modulated Tone	25	2	63098779
63103325	Triggered	4	 NoSound	50	2	63103325
63121505	Triggered	1	 Modulated Tone	25	2	63121505
63127591	Triggered	6	 NoSound	50	2	63127591
63134942	Triggered	1	 Modulated Tone	25	2	63134942
63140026	Triggered	4	 NoSound	50	2	63140026
63155128	Triggered	1	 Modulated Tone	25	2	63155128
63163555	Triggered	6	 NoSound	50	2	63163555
63170233	Triggered	1	 Modulated Tone	25	2	63170233
63176984	Triggered	5	 Modulated Tone	25	2	63176984
63180459	Triggered	2	 NoSound	50	2	63180459
63193895	Triggered	5	 Modulated Tone	25	2	63193895
63198174	Triggered	2	 NoSound	50	2	63198174
63211015	Triggered	5	 Modulated Tone	25	2	63211015
63216488	Triggered	2	 NoSound	50	2	63216488
63236877	Triggered	5	 Modulated Tone	25	2	63236877
63242888	Triggered	8	 NoSound	50	2	63242888
63256193	Triggered	5	 Modulated Tone	25	2	63256193
63260066	Triggered	8	 NoSound	50	2	63260066
63270361	Triggered	1	 Modulated Tone	25	2	63270361
63280524	Triggered	5	 Modulated Tone	25	2	63280524
63283795	Triggered	8	 NoSound	50	2	63283795
63291153	Triggered	5	 Modulated Tone	25	2	63291153
63294959	Triggered	2	 NoSound	50	2	63294959
63307461	Triggered	5	 Modulated Tone	25	2	63307461
63312269	Triggered	2	 NoSound	50	2	63312269
63327910	Triggered	5	 Modulated Tone	25	2	63327910
63332392	Triggered	8	 NoSound	50	2	63332392
63339273	Triggered	1	 Modulated Tone	25	2	63339273
