Ver1.2	735655263	StartFile	2/23/2020	3:01:47 PM	E:\BehavioralExperiments\Rizzo\RatData_Rizzo\Rawdata\022320\SoundData.txt	735655263
741014094	Triggered	4	 NoSound	50	2	741014094
741025391	Triggered	1	 Modulated Tone	25	2	741025391
741030741	Triggered	4	 NoSound	50	2	741030741
741044775	Triggered	1	 Modulated Tone	25	2	741044775
741050527	Triggered	6	 NoSound	50	2	741050527
741062621	Triggered	1	 Modulated Tone	25	2	741062621
741068570	Triggered	4	 NoSound	50	2	741068570
741080536	Triggered	1	 Modulated Tone	25	2	741080536
741085748	Triggered	4	 NoSound	50	2	741085748
741098715	Triggered	1	 Modulated Tone	25	2	741098715
741103938	Triggered	4	 NoSound	50	2	741103938
741117297	Triggered	1	 Modulated Tone	25	2	741117297
741143099	Triggered	5	 Modulated Tone	25	2	741143099
741149516	Triggered	8	 NoSound	50	2	741149516
741160354	Triggered	5	 Modulated Tone	25	2	741160354
741175849	Triggered	2	 NoSound	50	2	741175849
741191357	Triggered	5	 Modulated Tone	25	2	741191357
741196035	Triggered	2	 NoSound	50	2	741196035
741210877	Triggered	5	 Modulated Tone	25	2	741210877
741217224	Triggered	8	 NoSound	50	2	741217224
741226047	Triggered	5	 Modulated Tone	25	2	741226047
741236674	Triggered	7	 NoSound	50	2	741236674
741238016	Triggered	6	 NoSound	50	2	741238016
741265549	Triggered	1	 Modulated Tone	25	2	741265549
741481447	Triggered	8	 NoSound	50	2	741481447
741488331	Triggered	6	 NoSound	50	2	741488331
741508384	Triggered	5	 Modulated Tone	25	2	741508384
741514264	Triggered	2	 NoSound	50	2	741514264
741534250	Triggered	5	 Modulated Tone	25	2	741534250
741540801	Triggered	2	 NoSound	50	2	741540801
741565871	Triggered	5	 Modulated Tone	25	2	741565871
741571615	Triggered	2	 NoSound	50	2	741571615
741589999	Triggered	5	 Modulated Tone	25	2	741589999
741596013	Triggered	2	 NoSound	50	2	741596013
741612593	Triggered	5	 Modulated Tone	25	2	741612593
741619345	Triggered	2	 NoSound	50	2	741619345
741635113	Triggered	5	 Modulated Tone	25	2	741635113
741641529	Triggered	2	 NoSound	50	2	741641529
741664128	Triggered	5	 Modulated Tone	25	2	741664128
741669870	Triggered	2	 NoSound	50	2	741669870
741691392	Triggered	5	 Modulated Tone	25	2	741691392
741714987	Triggered	1	 Modulated Tone	25	2	741714987
742521758	Triggered	6	 NoSound	50	2	742521758
742538133	Triggered	1	 Modulated Tone	25	2	742538133
742543948	Triggered	4	 NoSound	50	2	742543948
742569685	Triggered	1	 Modulated Tone	25	2	742569685
742576031	Triggered	4	 NoSound	50	2	742576031
742587599	Triggered	1	 Modulated Tone	25	2	742587599
742592341	Triggered	6	 NoSound	50	2	742592341
742606583	Triggered	1	 Modulated Tone	25	2	742606583
742610053	Triggered	6	 NoSound	50	2	742610053
742625360	Triggered	1	 Modulated Tone	25	2	742625360
742630240	Triggered	4	 NoSound	50	2	742630240
742637332	Triggered	1	 Modulated Tone	25	2	742637332
742641135	Triggered	6	 NoSound	50	2	742641135
742654904	Triggered	1	 Modulated Tone	25	2	742654904
742658249	Triggered	6	 NoSound	50	2	742658249
742672483	Triggered	1	 Modulated Tone	25	2	742672483
742675760	Triggered	6	 NoSound	50	2	742675760
742690331	Triggered	1	 Modulated Tone	25	2	742690331
742693472	Triggered	6	 NoSound	50	2	742693472
742706185	Triggered	1	 Modulated Tone	25	2	742706185
742709384	Triggered	6	 NoSound	50	2	742709384
742722013	Triggered	1	 Modulated Tone	25	2	742722013
742725154	Triggered	6	 NoSound	50	2	742725154
742739392	Triggered	1	 Modulated Tone	25	2	742739392
742743870	Triggered	6	 NoSound	50	2	742743870
742762450	Triggered	5	 Modulated Tone	25	2	742762450
742765994	Triggered	2	 NoSound	50	2	742765994
742777292	Triggered	5	 Modulated Tone	25	2	742777292
742782170	Triggered	8	 NoSound	50	2	742782170
742795670	Triggered	5	 Modulated Tone	25	2	742795670
742801486	Triggered	8	 NoSound	50	2	742801486
742813653	Triggered	1	 Modulated Tone	25	2	742813653
742821738	Triggered	6	 NoSound	50	2	742821738
742828689	Triggered	5	 Modulated Tone	25	2	742828690
742832708	Triggered	2	 NoSound	50	2	742832708
742841458	Triggered	4	 NoSound	50	2	742841458
742848141	Triggered	5	 Modulated Tone	25	2	742848141
742855561	Triggered	1	 Modulated Tone	25	2	742855561
742863988	Triggered	8	 NoSound	50	2	742863988
742868929	Triggered	6	 NoSound	50	2	742868929
742877228	Triggered	1	 Modulated Tone	25	2	742877228
742903619	Triggered	5	 Modulated Tone	25	2	742903619
742910438	Triggered	2	 NoSound	50	2	742910438
742917388	Triggered	1	 Modulated Tone	25	2	742917388
742972398	Triggered	5	 Modulated Tone	25	2	742972398
742975808	Triggered	8	 NoSound	50	2	742975808
742988974	Triggered	5	 Modulated Tone	25	2	742988974
742992853	Triggered	8	 NoSound	50	2	742992853
743033090	Triggered	6	 NoSound	50	2	743033090
743056955	Triggered	5	 Modulated Tone	25	2	743056955
743063509	Triggered	8	 NoSound	50	2	743063509
743099396	Triggered	5	 Modulated Tone	25	2	743099396
743103076	Triggered	8	 NoSound	50	2	743103076
743120517	Triggered	5	 Modulated Tone	25	2	743120517
743127068	Triggered	8	 NoSound	50	2	743127068
743141441	Triggered	5	 Modulated Tone	25	2	743141441
743145254	Triggered	8	 NoSound	50	2	743145254
743160087	Triggered	5	 Modulated Tone	25	2	743160087
743163697	Triggered	8	 NoSound	50	2	743163697
743177802	Triggered	5	 Modulated Tone	25	2	743177802
743182813	Triggered	8	 NoSound	50	2	743182813
743190101	Triggered	1	 Modulated Tone	25	2	743190101
743194177	Triggered	4	 NoSound	50	2	743194177
743203065	Triggered	1	 Modulated Tone	25	2	743203065
743207214	Triggered	6	 NoSound	50	2	743207214
743224721	Triggered	1	 Modulated Tone	25	2	743224721
743228264	Triggered	6	 NoSound	50	2	743228264
743242970	Triggered	1	 Modulated Tone	25	2	743242970
743246380	Triggered	6	 NoSound	50	2	743246380
743260682	Triggered	1	 Modulated Tone	25	2	743260682
743265169	Triggered	8	 NoSound	50	2	743265169
