Ver1.3	7705347	StartFile	6/2/2020	3:36:17 PM	E:\BehavioralExperiments\Ratzo\RatData_Ratzo\Rawdata\060220\SoundData.txt	7705347
10615698	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	10615698
10615899	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	10615899
10620332	Triggered	6,	 NoSound	40	2	10620332
10638505	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	10638505
10638705	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	10638705
10643862	Triggered	6,	 NoSound	40	2	10643862
10669245	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	10669245
10669445	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	10669445
10680677	Triggered	6,	 NoSound	40	2	10680677
10709385	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	10709385
10709585	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	10709585
10713888	Triggered	6,	 NoSound	40	2	10713888
10729952	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	10729952
10730152	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	10730152
10734465	Triggered	6,	 NoSound	40	2	10734465
10751912	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	10751912
10752112	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	10752112
10773933	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	10773933
10774137	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	10774137
10777843	Triggered	2,	 NoSound	40	2	10777843
10793488	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	10793488
10793688	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	10793688
10797459	Triggered	8,	 NoSound	40	2	10797459
10805700	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	10805700
10805900	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	10805900
10827963	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	10827963
10828167	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-13kHz	40	2	10828167
10832595	Triggered	6,	 NoSound	40	2	10832595
