Ver1.3	573651795	StartFile	6/16/2020	10:38:13 AM	E:\BehavioralExperiments\Ratzo\RatData_Ratzo\Rawdata\061620\SoundData.txt	573651795
578000353	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	578000353
578021407	Triggered	6,	 NoSound	40	2	578021407
578029362	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	578029362
578029562	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	578029562
578035244	Triggered	4,	 NoSound	40	2	578035244
578046540	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	578046540
578046741	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	578046741
578101551	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	578101551
578101752	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	578101752
578105834	Triggered	2,	 NoSound	40	2	578105834
578124008	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	578124008
578124209	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	578124209
578130558	Triggered	8,	 NoSound	40	2	578130558
578143191	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	578143191
578143391	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	578143391
578159300	Triggered	6,	 NoSound	40	2	578159300
578186973	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	578186973
578187173	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	578187174
578192787	Triggered	6,	 NoSound	40	2	578192787
578206556	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	578206556
578206757	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	578206757
578212974	Triggered	4,	 NoSound	40	2	578212974
578228281	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	578228281
578228482	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	578228482
578233961	Triggered	4,	 NoSound	40	2	578233961
578245056	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	578245056
578245256	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	578245256
578251947	Triggered	6,	 NoSound	40	2	578251947
578265576	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	578265576
578265777	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	578265777
578275603	Triggered	6,	 NoSound	40	2	578275603
578288172	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	578288172
578288372	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	578288372
578303811	Triggered	6,	 NoSound	40	2	578303811
578320053	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	578320053
578320253	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	578320253
578403541	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	578403541
578403744	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	578403744
578408086	Triggered	2,	 NoSound	40	2	578408086
578425862	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	578425862
578426062	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	578426062
578429738	Triggered	2,	 NoSound	40	2	578429738
578445380	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	578445380
578445581	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	578445581
578462490	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	578462490
578462703	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	578462703
578466502	Triggered	6,	 NoSound	40	2	578466502
578475323	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	578475323
578475523	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	578475523
578479869	Triggered	4,	 NoSound	40	2	578479869
578493571	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	578493571
578493771	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	578493771
578497783	Triggered	6,	 NoSound	40	2	578497783
578504601	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	578504601
578504801	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	578504801
578512220	Triggered	4,	 NoSound	40	2	578512220
578530408	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	578530408
578530608	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	578530608
578534144	Triggered	6,	 NoSound	40	2	578534144
578540694	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	578540694
578540894	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	578540894
578545640	Triggered	4,	 NoSound	40	2	578545640
578559945	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	578559945
578560155	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	578560155
578564356	Triggered	4,	 NoSound	40	2	578564356
578582203	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	578582203
578582403	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	578582403
578627387	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	578627387
578627590	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	578627590
578631664	Triggered	2,	 NoSound	40	2	578631664
578644164	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	578644164
578644366	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	578644366
578649177	Triggered	8,	 NoSound	40	2	578649177
578666355	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	578666355
578666555	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	578666555
578788407	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	578788407
578788610	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	578788610
578798569	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	578798569
578798790	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	578798790
578804917	Triggered	4,	 NoSound	40	2	578804917
578821293	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	578821293
578821493	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	578821493
578834528	Triggered	4,	 NoSound	40	2	578834528
578852373	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	578852373
578852573	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	578852573
578881249	Triggered	4,	 NoSound	40	2	578881249
578899436	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	578899436
578899636	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	578899636
578938865	Triggered	4,	 NoSound	40	2	578938865
579042010	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	579042010
579042210	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	579042210
579047617	Triggered	4,	 NoSound	40	2	579047617
579070075	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	579070075
579070275	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	579070275
579076960	Triggered	4,	 NoSound	40	2	579076960
579090594	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	579090594
579090795	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	579090795
579112051	Triggered	4,	 NoSound	40	2	579112051
579135046	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	579135046
579135246	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	579135246
579222673	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	579222673
579222875	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	579222875
579227752	Triggered	2,	 NoSound	40	2	579227752
579241923	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	579241923
579242124	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	579242124
579247609	Triggered	8,	 NoSound	40	2	579247609
579262109	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	579262109
579262309	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	579262309
579273206	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	579273206
579273409	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	579273409
579279287	Triggered	6,	 NoSound	40	2	579279287
579309967	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	579309967
579310167	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	579310167
579315313	Triggered	6,	 NoSound	40	2	579315313
