Ver1.3	649208866	StartFile	7/6/2020	11:39:12 AM	E:\BehavioralExperiments\Rizzo\RatData_Rizzo\Rawdata\070620\SoundData.txt	649208866
651319449	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	651319449
651322450	Triggered	8,52,53,54,55,56,	 NoSound	40	2	651322450
651322652	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	651322652
651330136	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	651330136
651330339	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	651330339
651333946	Triggered	2,37,38,39,40,41,	 NoSound	40	2	651333946
651334148	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	651334148
651342970	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	651342970
651343171	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	651343171
651347048	Triggered	8,52,53,54,55,56,	 NoSound	40	2	651347048
651347249	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	651347249
651353863	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	651353863
651354064	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	651354064
651372245	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	651372245
651375587	Triggered	6,47,48,49,50,51,	 NoSound	40	2	651375587
651375789	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	651375789
651384544	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	651384544
651387953	Triggered	6,47,48,49,50,51,	 NoSound	40	2	651387953
651388154	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	651388154
651396642	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	651396642
651400118	Triggered	6,47,48,49,50,51,	 NoSound	40	2	651400118
651400319	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	651400319
651408875	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	651408875
651409079	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	651409079
651412818	Triggered	6,47,48,49,50,51,	 NoSound	40	2	651412818
651413019	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	651413019
651422778	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	651422778
651422979	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	651422979
651458671	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	651458671
651461946	Triggered	2,37,38,39,40,41,	 NoSound	40	2	651461946
651462148	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	651462148
651471838	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	651471838
651475320	Triggered	2,37,38,39,40,41,	 NoSound	40	2	651475320
651475521	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	651475521
651487145	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	651487145
651490488	Triggered	2,37,38,39,40,41,	 NoSound	40	2	651490488
651490690	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	651490690
651500046	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	651500046
651500249	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	651500249
651504323	Triggered	8,52,53,54,55,56,	 NoSound	40	2	651504323
651510207	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	651510207
651510411	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	651510411
651514216	Triggered	2,37,38,39,40,41,	 NoSound	40	2	651514216
651514417	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	651514417
651524040	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	651524040
651524244	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	651524244
651527650	Triggered	8,52,53,54,55,56,	 NoSound	40	2	651527650
651533867	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	651533867
651534071	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	651534071
651537610	Triggered	2,37,38,39,40,41,	 NoSound	40	2	651537610
651537810	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	651537810
651547436	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	651547436
651547639	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	651547639
651551178	Triggered	8,52,53,54,55,56,	 NoSound	40	2	651551178
651565550	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	651565550
651565751	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	651565751
651569506	Triggered	2,37,38,39,40,41,	 NoSound	40	2	651569506
651569707	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	651569707
651580121	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	651580121
651580322	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	651580322
651591758	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	651591758
651595360	Triggered	6,47,48,49,50,51,	 NoSound	40	2	651595360
651595561	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	651595561
651601848	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	651601848
651605787	Triggered	6,47,48,49,50,51,	 NoSound	40	2	651605787
651606002	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	651606002
651614343	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	651614343
651618354	Triggered	6,47,48,49,50,51,	 NoSound	40	2	651618354
651618554	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	651618554
651627310	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	651627310
651627511	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	651627511
651631121	Triggered	4,42,43,44,45,46,	 NoSound	40	2	651631121
651631324	Triggered	4,42,43,44,45,46,	 File_beep5	40	2	651631325
651645892	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	651645892
651646094	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	651646094
651660403	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	651660403
651664875	Triggered	2,37,38,39,40,41,	 NoSound	40	2	651664875
651665078	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	651665078
651679581	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	651679581
651682789	Triggered	2,37,38,39,40,41,	 NoSound	40	2	651682789
651682992	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	651682992
651695890	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	651695890
651698630	Triggered	2,37,38,39,40,41,	 NoSound	40	2	651698630
651698834	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	651698834
651712334	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	651712334
651712537	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	651712537
651715342	Triggered	2,37,38,39,40,41,	 NoSound	40	2	651715342
651715543	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	651715543
651728975	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	651728975
651729178	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	651729178
651731796	Triggered	2,37,38,39,40,41,	 NoSound	40	2	651731796
651731999	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	651731999
651744088	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	651744088
651744290	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	651744290
651747358	Triggered	2,37,38,39,40,41,	 NoSound	40	2	651747358
651747561	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	651747561
651760190	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	651760190
651760394	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	651760394
651763072	Triggered	2,37,38,39,40,41,	 NoSound	40	2	651763072
651763275	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	651763275
651774962	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	651774962
651775164	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	651775164
651777970	Triggered	2,37,38,39,40,41,	 NoSound	40	2	651777970
651778173	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	651778173
651790536	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	651790536
651790737	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	651790737
651793878	Triggered	2,37,38,39,40,41,	 NoSound	40	2	651793878
651794081	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	651794081
651805843	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	651805843
651806043	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	651806043
651821817	Triggered	4,42,43,44,45,46,	 NoSound	40	2	651821817
651822039	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	651822039
651849490	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	651849490
651855374	Triggered	4,42,43,44,45,46,	 NoSound	40	2	651855374
651855575	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	651855575
651865264	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	651865264
651869812	Triggered	4,42,43,44,45,46,	 NoSound	40	2	651869812
651870014	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	651870014
651883057	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	651883057
651883258	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	651883258
651887589	Triggered	4,42,43,44,45,46,	 NoSound	40	2	651887589
651887791	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	651887791
651897147	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	651897147
651897361	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	651897361
651921813	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	651921813
651925623	Triggered	8,52,53,54,55,56,	 NoSound	40	2	651925623
651925824	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	651925824
651938523	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	651938523
651942666	Triggered	8,52,53,54,55,56,	 NoSound	40	2	651942666
651942870	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	651942870
651988720	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	651988720
651992731	Triggered	8,52,53,54,55,56,	 NoSound	40	2	651992731
651992933	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	651992933
652017668	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	652017668
652017871	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	652017871
652021274	Triggered	8,52,53,54,55,56,	 NoSound	40	2	652021274
652021476	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	652021476
652032968	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	652032968
652033172	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	652033172
652036646	Triggered	8,52,53,54,55,56,	 NoSound	40	2	652036646
652036864	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	652036864
652051418	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	652051418
652051623	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	652051623
652054760	Triggered	8,52,53,54,55,56,	 NoSound	40	2	652054760
652054962	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	652054962
652070666	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	652070666
652070879	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	652070879
652074275	Triggered	8,52,53,54,55,56,	 NoSound	40	2	652074275
652074478	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	652074478
652088514	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	652088514
652088717	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	652088717
652091592	Triggered	8,52,53,54,55,56,	 NoSound	40	2	652091592
652091794	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	652091794
652106561	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	652106561
652106763	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	652106763
652110171	Triggered	8,52,53,54,55,56,	 NoSound	40	2	652110171
652110372	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	652110372
652128351	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	652128351
652128552	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	652128552
652243518	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	652243518
