Ver1.2	744093276	StartFile	2/23/2020	5:22:25 PM	E:\BehavioralExperiments\Ratzo\RatData_Ratzo\Rawdata\022320\SoundData.txt	744093276
748900207	Triggered	1	 Modulated Tone	25	2	748900207
748906087	Triggered	6	 NoSound	50	2	748906087
748910294	Triggered	8	 NoSound	50	2	748910294
748918716	Triggered	1	 Modulated Tone	25	2	748918716
748927672	Triggered	6	 NoSound	50	2	748927672
748932350	Triggered	1	 Modulated Tone	25	2	748932350
748938036	Triggered	4	 NoSound	50	2	748938036
748952142	Triggered	1	 Modulated Tone	25	2	748952142
748967777	Triggered	4	 NoSound	50	2	748967777
748979610	Triggered	1	 Modulated Tone	25	2	748979610
749209808	Triggered	4	 NoSound	50	2	749209808
749250447	Triggered	6	 NoSound	50	2	749250447
749279056	Triggered	7	 NoSound	50	2	749279056
749288013	Triggered	8	 NoSound	50	2	749288013
749300043	Triggered	1	 Modulated Tone	25	2	749300043
749307129	Triggered	5	 Modulated Tone	25	2	749307129
749310407	Triggered	8	 NoSound	50	2	749310407
749319827	Triggered	5	 Modulated Tone	25	2	749319827
749323504	Triggered	2	 NoSound	50	2	749323504
749344166	Triggered	5	 Modulated Tone	25	2	749344166
749348637	Triggered	2	 NoSound	50	2	749348637
749366687	Triggered	5	 Modulated Tone	25	2	749366687
749371429	Triggered	8	 NoSound	50	2	749371429
749378251	Triggered	5	 Modulated Tone	25	2	749378251
749391551	Triggered	8	 NoSound	50	2	749391551
749397967	Triggered	5	 Modulated Tone	25	2	749397967
749401656	Triggered	2	 NoSound	50	2	749401656
749416281	Triggered	5	 Modulated Tone	25	2	749416281
749421025	Triggered	2	 NoSound	50	2	749421025
749436667	Triggered	5	 Modulated Tone	25	2	749436667
749448499	Triggered	2	 NoSound	50	2	749448499
749461731	Triggered	5	 Modulated Tone	25	2	749461731
749470621	Triggered	2	 NoSound	50	2	749470621
749493492	Triggered	5	 Modulated Tone	25	2	749493492
749498026	Triggered	2	 NoSound	50	2	749498026
749509924	Triggered	5	 Modulated Tone	25	2	749509924
749514670	Triggered	2	 NoSound	50	2	749514670
749526566	Triggered	5	 Modulated Tone	25	2	749526566
749534454	Triggered	2	 NoSound	50	2	749534454
749547754	Triggered	5	 Modulated Tone	25	2	749547754
749598755	Triggered	1	 Modulated Tone	25	2	749598755
749602564	Triggered	6	 NoSound	50	2	749602564
749617272	Triggered	1	 Modulated Tone	25	2	749617272
749688456	Triggered	4	 NoSound	50	2	749688456
749699153	Triggered	1	 Modulated Tone	25	2	749699153
749703498	Triggered	4	 NoSound	50	2	749703498
749709711	Triggered	1	 Modulated Tone	25	2	749709711
749713460	Triggered	6	 NoSound	50	2	749713460
749734910	Triggered	1	 Modulated Tone	25	2	749734910
749739589	Triggered	6	 NoSound	50	2	749739589
749754568	Triggered	1	 Modulated Tone	25	2	749754568
749768932	Triggered	4	 NoSound	50	2	749768932
749774880	Triggered	1	 Modulated Tone	25	2	749774880
749778694	Triggered	6	 NoSound	50	2	749778694
749794666	Triggered	1	 Modulated Tone	25	2	749794666
749798944	Triggered	6	 NoSound	50	2	749798944
749813514	Triggered	1	 Modulated Tone	25	2	749813514
749818462	Triggered	6	 NoSound	50	2	749818462
749831963	Triggered	1	 Modulated Tone	25	2	749831963
749836642	Triggered	6	 NoSound	50	2	749836642
749850078	Triggered	1	 Modulated Tone	25	2	749850078
749857094	Triggered	6	 NoSound	50	2	749857094
749871735	Triggered	1	 Modulated Tone	25	2	749871735
749877480	Triggered	6	 NoSound	50	2	749877480
749892922	Triggered	1	 Modulated Tone	25	2	749892922
749913513	Triggered	5	 Modulated Tone	25	2	749913513
749916984	Triggered	2	 NoSound	50	2	749916984
749924939	Triggered	5	 Modulated Tone	25	2	749924939
749928681	Triggered	8	 NoSound	50	2	749928681
749963170	Triggered	5	 Modulated Tone	25	2	749963170
749968456	Triggered	8	 NoSound	50	2	749968456
749986832	Triggered	5	 Modulated Tone	25	2	749986832
749991579	Triggered	2	 NoSound	50	2	749991579
750002673	Triggered	5	 Modulated Tone	25	2	750002673
750011029	Triggered	8	 NoSound	50	2	750011029
750022192	Triggered	4	 NoSound	50	2	750022192
750025066	Triggered	3	 NoSound	50	2	750025066
750026135	Triggered	2	 NoSound	50	2	750026135
750032819	Triggered	5	 Modulated Tone	25	2	750032819
750057554	Triggered	8	 NoSound	50	2	750057554
750074667	Triggered	5	 Modulated Tone	25	2	750074667
750082816	Triggered	8	 NoSound	50	2	750082816
750098191	Triggered	5	 Modulated Tone	25	2	750098191
750106478	Triggered	8	 NoSound	50	2	750106478
750143710	Triggered	5	 Modulated Tone	25	2	750143710
750167303	Triggered	8	 NoSound	50	2	750167303
750183615	Triggered	5	 Modulated Tone	25	2	750183615
750194106	Triggered	8	 NoSound	50	2	750194106
750208679	Triggered	5	 Modulated Tone	25	2	750208679
750219707	Triggered	8	 NoSound	50	2	750219707
750233676	Triggered	5	 Modulated Tone	25	2	750233676
750270439	Triggered	8	 NoSound	50	2	750270439
750285152	Triggered	5	 Modulated Tone	25	2	750285152
750422169	Triggered	6	 NoSound	50	2	750422169
750453716	Triggered	7	 NoSound	50	2	750453716
750456591	Triggered	8	 NoSound	50	2	750456591
750471698	Triggered	1	 Modulated Tone	25	2	750471698
750492486	Triggered	4	 NoSound	50	2	750492486
750500309	Triggered	1	 Modulated Tone	25	2	750500309
750505454	Triggered	6	 NoSound	50	2	750505454
750517422	Triggered	8	 NoSound	50	2	750517422
750543086	Triggered	1	 Modulated Tone	25	2	750543086
750576370	Triggered	6	 NoSound	50	2	750576370
750624227	Triggered	8	 NoSound	50	2	750624227
750642615	Triggered	1	 Modulated Tone	25	2	750642615
