Ver1.2	1573631647	StartFile	2/12/2020	4:30:46 PM	E:\BehavioralExperiments\Ratzo\RatData_Ratzo\Rawdata\021220\SoundData.txt	1573631647
1579014361	Triggered	1	 Modulated Tone	25	2	1579014361
1579019574	Triggered	6	 NoSound	50	2	1579019574
1579025591	Triggered	1	 Modulated Tone	25	2	1579025591
1579029467	Triggered	4	 NoSound	50	2	1579029467
1579040094	Triggered	1	 Modulated Tone	25	2	1579040094
1579044907	Triggered	6	 NoSound	50	2	1579044907
1579049385	Triggered	1	 Modulated Tone	25	2	1579049385
1579054800	Triggered	4	 NoSound	50	2	1579054800
1579066563	Triggered	1	 Modulated Tone	25	2	1579066563
1579169436	Triggered	4	 NoSound	50	2	1579169436
1579181931	Triggered	1	 Modulated Tone	25	2	1579181931
1579186341	Triggered	6	 NoSound	50	2	1579186341
1579193560	Triggered	1	 Modulated Tone	25	2	1579193560
1579199576	Triggered	6	 NoSound	50	2	1579199576
1579205392	Triggered	1	 Modulated Tone	25	2	1579205392
1579211207	Triggered	4	 NoSound	50	2	1579211207
1579224048	Triggered	1	 Modulated Tone	25	2	1579224048
1579228986	Triggered	6	 NoSound	50	2	1579228986
1579237275	Triggered	1	 Modulated Tone	25	2	1579237275
1579243292	Triggered	6	 NoSound	50	2	1579243292
1579249908	Triggered	1	 Modulated Tone	25	2	1579249908
1579254987	Triggered	4	 NoSound	50	2	1579254987
1579266618	Triggered	1	 Modulated Tone	25	2	1579266618
1579278717	Triggered	5	 Modulated Tone	25	2	1579278717
1579283195	Triggered	2	 NoSound	50	2	1579283195
1579291951	Triggered	5	 Modulated Tone	25	2	1579291951
1579296295	Triggered	8	 NoSound	50	2	1579296295
1579315816	Triggered	7	 NoSound	50	2	1579315816
1579333265	Triggered	5	 Modulated Tone	25	2	1579333265
1579337469	Triggered	2	 NoSound	50	2	1579337469
1579344691	Triggered	5	 Modulated Tone	25	2	1579344691
1579348301	Triggered	8	 NoSound	50	2	1579348301
1579370960	Triggered	5	 Modulated Tone	25	2	1579370960
1579377440	Triggered	2	 NoSound	50	2	1579377440
1579387066	Triggered	5	 Modulated Tone	25	2	1579387066
1579391075	Triggered	8	 NoSound	50	2	1579391075
1579410124	Triggered	5	 Modulated Tone	25	2	1579410124
1579414804	Triggered	8	 NoSound	50	2	1579414804
1579429442	Triggered	5	 Modulated Tone	25	2	1579429442
1579433117	Triggered	8	 NoSound	50	2	1579433117
1579448692	Triggered	5	 Modulated Tone	25	2	1579448692
1579452577	Triggered	8	 NoSound	50	2	1579452577
1579469881	Triggered	5	 Modulated Tone	25	2	1579469881
1579477033	Triggered	8	 NoSound	50	2	1579477033
1579494817	Triggered	5	 Modulated Tone	25	2	1579494817
1579499425	Triggered	8	 NoSound	50	2	1579499425
1579518140	Triggered	5	 Modulated Tone	25	2	1579518140
1579522953	Triggered	8	 NoSound	50	2	1579522953
1579536729	Triggered	5	 Modulated Tone	25	2	1579536729
1579545350	Triggered	1	 Modulated Tone	25	2	1579545350
1579548952	Triggered	6	 NoSound	50	2	1579548952
1579560048	Triggered	8	 NoSound	50	2	1579560048
1579567334	Triggered	1	 Modulated Tone	25	2	1579567334
1579572013	Triggered	4	 NoSound	50	2	1579572013
1579583381	Triggered	1	 Modulated Tone	25	2	1579583381
1579587120	Triggered	4	 NoSound	50	2	1579587120
1579596815	Triggered	1	 Modulated Tone	25	2	1579596815
1579601222	Triggered	6	 NoSound	50	2	1579601222
1579615393	Triggered	1	 Modulated Tone	25	2	1579615393
1579621943	Triggered	6	 NoSound	50	2	1579621943
1579637989	Triggered	1	 Modulated Tone	25	2	1579637989
1579646813	Triggered	4	 NoSound	50	2	1579646813
1579655764	Triggered	1	 Modulated Tone	25	2	1579655764
1579661246	Triggered	6	 NoSound	50	2	1579661246
1579676419	Triggered	1	 Modulated Tone	25	2	1579676419
1579746204	Triggered	4	 NoSound	50	2	1579746204
1579754088	Triggered	1	 Modulated Tone	25	2	1579754088
1579758903	Triggered	6	 NoSound	50	2	1579758903
1579779153	Triggered	1	 Modulated Tone	25	2	1579779153
1579785508	Triggered	4	 NoSound	50	2	1579785508
1579794195	Triggered	1	 Modulated Tone	25	2	1579794195
1579798870	Triggered	4	 NoSound	50	2	1579798870
1579804486	Triggered	1	 Modulated Tone	25	2	1579804486
1579808563	Triggered	6	 NoSound	50	2	1579808563
1579825072	Triggered	1	 Modulated Tone	25	2	1579825072
1579835366	Triggered	5	 Modulated Tone	25	2	1579835366
1579839378	Triggered	8	 NoSound	50	2	1579839378
1579859228	Triggered	5	 Modulated Tone	25	2	1579859228
1579863713	Triggered	2	 NoSound	50	2	1579863713
1579888171	Triggered	5	 Modulated Tone	25	2	1579888171
1579895794	Triggered	8	 NoSound	50	2	1579895794
1579904884	Triggered	5	 Modulated Tone	25	2	1579904884
1579914171	Triggered	2	 NoSound	50	2	1579914171
1579933626	Triggered	5	 Modulated Tone	25	2	1579933626
1579961829	Triggered	8	 NoSound	50	2	1579961829
1580406323	Triggered	5	 Modulated Tone	25	2	1580406323
1580416613	Triggered	2	 NoSound	50	2	1580416613
1580438204	Triggered	5	 Modulated Tone	25	2	1580438204
1580443684	Triggered	8	 NoSound	50	2	1580443684
1580453512	Triggered	5	 Modulated Tone	25	2	1580453512
1580458456	Triggered	8	 NoSound	50	2	1580458456
1580465352	Triggered	5	 Modulated Tone	25	2	1580465352
1580469685	Triggered	2	 NoSound	50	2	1580469685
1580488339	Triggered	5	 Modulated Tone	25	2	1580488339
1580492879	Triggered	8	 NoSound	50	2	1580492879
1580499965	Triggered	5	 Modulated Tone	25	2	1580499965
1580505044	Triggered	2	 NoSound	50	2	1580505044
1580520158	Triggered	5	 Modulated Tone	25	2	1580520158
1580527776	Triggered	2	 NoSound	50	2	1580527776
1580542676	Triggered	5	 Modulated Tone	25	2	1580542676
1580555709	Triggered	1	 Modulated Tone	25	2	1580555709
1580559519	Triggered	4	 NoSound	50	2	1580559519
1580573355	Triggered	1	 Modulated Tone	25	2	1580573355
