Ver1.3	88845586	StartFile	6/3/2020	2:08:37 PM	E:\BehavioralExperiments\Rizzo\RatData_Rizzo\Rawdata\060320\SoundData.txt	88845586
90901329	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	90901329
90904856	Triggered	6,	 NoSound	40	2	90904856
90913220	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	90913220
90913420	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	90913420
90917853	Triggered	4,	 NoSound	40	2	90917853
90932955	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	90932955
90933155	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	90933155
90944508	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	90944508
90944722	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	90944722
90948056	Triggered	2,	 NoSound	40	2	90948056
90976394	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	90976394
90976595	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	90976595
90980906	Triggered	8,	 NoSound	40	2	90980906
90995888	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	90995888
90996089	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	90996089
90999317	Triggered	8,	 NoSound	40	2	90999317
91013216	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	91013216
91013416	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	91013416
91081443	Triggered	2,	 NoSound	40	2	91081443
91088785	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	91088785
91088985	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	91088985
91094139	Triggered	8,	 NoSound	40	2	91094139
91110805	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	91110805
91111017	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	91111017
91114413	Triggered	8,	 NoSound	40	2	91114413
91125604	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	91125604
91125804	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	91125804
91129457	Triggered	8,	 NoSound	40	2	91129457
91141729	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	91141729
91141929	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	91141929
91160989	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	91160989
91161192	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	91161192
91164474	Triggered	6,	 NoSound	40	2	91164474
91182341	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	91182341
91182541	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	91182541
91187160	Triggered	4,	 NoSound	40	2	91187160
91197985	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	91197985
91198185	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	91198185
91251231	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	91251231
91251433	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	91251433
91256044	Triggered	8,	 NoSound	40	2	91256044
91269341	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	91269341
91269541	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	91269541
91273493	Triggered	2,	 NoSound	40	2	91273493
91286247	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	91286247
91286447	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	91286447
91290519	Triggered	8,	 NoSound	40	2	91290519
91297739	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	91297739
91297939	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	91297939
91302071	Triggered	8,	 NoSound	40	2	91302071
91309411	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	91309411
91309612	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	91309612
91312902	Triggered	2,	 NoSound	40	2	91312902
91326558	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	91326558
91326759	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	91326759
91330236	Triggered	2,	 NoSound	40	2	91330236
91343706	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	91343706
91343906	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	91343906
91347496	Triggered	8,	 NoSound	40	2	91347496
91354777	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	91354777
91354977	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	91354977
91369155	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	91369155
91369358	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	91369358
91373127	Triggered	4,	 NoSound	40	2	91373127
91388529	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	91388529
91388729	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	91388729
91392200	Triggered	4,	 NoSound	40	2	91392200
91406638	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	91406638
91406839	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	91406839
91421980	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	91421980
91422182	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	91422182
91425772	Triggered	2,	 NoSound	40	2	91425772
91440873	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	91440873
91441075	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	91441075
91444241	Triggered	2,	 NoSound	40	2	91444241
91457779	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	91457779
91457980	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	91457980
91461089	Triggered	2,	 NoSound	40	2	91461089
91476310	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	91476310
91476510	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	91476510
91479742	Triggered	2,	 NoSound	40	2	91479742
91494602	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	91494602
91494802	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	91494802
91498150	Triggered	2,	 NoSound	40	2	91498150
91518788	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	91518788
91518988	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	91518988
91522218	Triggered	2,	 NoSound	40	2	91522218
91539666	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	91539666
91539866	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	91539866
91543154	Triggered	2,	 NoSound	40	2	91543154
91556813	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	91556813
91557013	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	91557013
91591106	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	91591106
91591308	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	91591308
91595198	Triggered	4,	 NoSound	40	2	91595198
91619324	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	91619324
91619524	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	91619524
91624318	Triggered	6,	 NoSound	40	2	91624318
91633284	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	91633284
91633484	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	91633484
91652055	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	91652055
91652259	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	91652259
91655965	Triggered	2,	 NoSound	40	2	91655965
91688943	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	91688943
91689143	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	91689143
91692666	Triggered	2,	 NoSound	40	2	91692666
91699164	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	91699164
91699364	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	91699364
91703557	Triggered	8,	 NoSound	40	2	91703557
91713725	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	91713725
91713926	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	91713926
91717996	Triggered	8,	 NoSound	40	2	91717996
91729067	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	91729067
91729268	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	91729268
91733458	Triggered	2,	 NoSound	40	2	91733458
91767392	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	91767392
91767592	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	91767592
91772447	Triggered	2,	 NoSound	40	2	91772447
91813419	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	91813419
91813619	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	91813619
91819075	Triggered	8,	 NoSound	40	2	91819075
