Ver1.3	6144661	StartFile	6/29/2020	1:01:28 AM	E:\BehavioralExperiments\Rizzo\RatData_Rizzo\Rawdata\062820\SoundData.txt	6144661
8366724	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	8366724
8366925	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	8366925
8390958	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	8390958
8395049	Triggered	4,42,43,44,45,46,	 NoSound	40	2	8395049
8410992	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	8410992
8414422	Triggered	4,42,43,44,45,46,	 NoSound	40	2	8414422
8422364	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	8422364
8427601	Triggered	4,42,43,44,45,46,	 NoSound	40	2	8427601
8436141	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	8436141
8440355	Triggered	4,42,43,44,45,46,	 NoSound	40	2	8440355
8452628	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	8452628
8452829	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	8452829
8456177	Triggered	6,47,48,49,50,51,	 NoSound	40	2	8456177
8456379	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	8456379
8471700	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	8471700
8471901	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	8471901
8489088	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	8489088
8493725	Triggered	2,37,38,39,40,41,	 NoSound	40	2	8493725
8493926	Triggered	2,37,38,39,40,41,	 File_beep1	40	2	8493926
8527053	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	8527053
8531506	Triggered	8,52,53,54,55,56,	 NoSound	40	2	8531506
8531707	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	8531707
8551300	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	8551300
8555571	Triggered	2,37,38,39,40,41,	 NoSound	40	2	8555571
8555772	Triggered	2,37,38,39,40,41,	 File_beep1	40	2	8555772
8571756	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	8571756
8576281	Triggered	8,52,53,54,55,56,	 NoSound	40	2	8576281
8576483	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	8576483
8592153	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	8592153
8592357	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	8592357
8596185	Triggered	8,52,53,54,55,56,	 NoSound	40	2	8596185
8596387	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	8596387
8609601	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	8609601
8609817	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	8609817
8613451	Triggered	8,52,53,54,55,56,	 NoSound	40	2	8613451
8613652	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	8613652
8636314	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	8636314
8636516	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	8636516
8640164	Triggered	8,52,53,54,55,56,	 NoSound	40	2	8640164
8640366	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	8640366
8653281	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	8653281
8653484	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	8653484
8656890	Triggered	8,52,53,54,55,56,	 NoSound	40	2	8656890
8657093	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	8657093
8670608	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	8670608
8670809	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	8670809
8674338	Triggered	8,52,53,54,55,56,	 NoSound	40	2	8674338
8674540	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	8674540
8688718	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	8688718
8688920	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	8688920
8692208	Triggered	8,52,53,54,55,56,	 NoSound	40	2	8692208
8692410	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	8692410
8704181	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	8704181
8704383	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	8704383
8718441	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	8718441
8724938	Triggered	4,42,43,44,45,46,	 NoSound	40	2	8724938
8725139	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	8725139
8735896	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	8735896
8740461	Triggered	6,47,48,49,50,51,	 NoSound	40	2	8740461
8740662	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	8740662
9115656	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	9115656
9120950	Triggered	4,42,43,44,45,46,	 NoSound	40	2	9120950
9121152	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	9121152
9133345	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	9133345
9138038	Triggered	6,47,48,49,50,51,	 NoSound	40	2	9138038
9138239	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	9138239
9150913	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	9150913
9151115	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	9151115
9155486	Triggered	6,47,48,49,50,51,	 NoSound	40	2	9155486
9155687	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	9155687
9166195	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	9166195
9166396	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	9166396
9182439	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	9182439
9186892	Triggered	2,37,38,39,40,41,	 NoSound	40	2	9186892
9187095	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	9187095
9205245	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	9205245
9209394	Triggered	8,52,53,54,55,56,	 NoSound	40	2	9209394
9264208	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	9264208
9268898	Triggered	8,52,53,54,55,56,	 NoSound	40	2	9268898
9278946	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	9278946
9288994	Triggered	8,52,53,54,55,56,	 NoSound	40	2	9288994
9297237	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	9297237
9297440	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	9297440
9301268	Triggered	2,37,38,39,40,41,	 NoSound	40	2	9301268
9301470	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	9301470
9316550	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	9316550
9316754	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	9316754
9320882	Triggered	8,52,53,54,55,56,	 NoSound	40	2	9320882
9329426	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	9329426
9329631	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	9329631
9334419	Triggered	2,37,38,39,40,41,	 NoSound	40	2	9334419
9334622	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	9334622
9373346	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	9373346
9373549	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	9373549
9378822	Triggered	8,52,53,54,55,56,	 NoSound	40	2	9378822
