Wednesday, December 16, 2020	12:54:12 PM	Game1.txt	584973946
Cued	Now	584986912
14,1	BlinkEnd	586521666
5	BlinkStart	586521808
5	BlinkEnd	586529299
5	NoFeedLowProb	586529379
8,54	BlinkStart	586529458
8,54	BlinkEnd	586533446
8	Feed	586533526
54	Feed	586533606
5	BlinkStart	586533762
5	BlinkEnd	586545118
5	NoFeedLowProb	586545198
8,54	BlinkStart	586545270
8,54	BlinkEnd	586549390
8	Feed	586549470
54	Feed	586549551
5	BlinkStart	586549705
5	BlinkEnd	586560943
5	NoFeedLowProb	586561023
8,54	BlinkStart	586561093
8,54	BlinkEnd	586565396
8	Feed	586565476
54	Feed	586565556
30,5	BlinkStart	586565695
30,5	BlinkEnd	586576051
5	0DropFeed	586576131
30	Feed	586576211
8,54,2	BlinkStart	586576358
8,54,2	BlinkEnd	586579533
2	0DropFeed	586579613
29,5	BlinkStart	586579757
29,5	BlinkEnd	586585190
5	0DropFeed	586585270
29	Feed	586585350
8,54,2	BlinkStart	586585502
8,54,2	BlinkEnd	586590062
2	0DropFeed	586590142
28,5	BlinkStart	586590286
28,5	BlinkEnd	586596141
5	0DropFeed	586596221
28	Feed	586596301
8,54,2	BlinkStart	586596455
8,54,2	BlinkEnd	586601856
8	Feed	586601936
54	Feed	586602016
27,5	BlinkStart	586602163
27,5	BlinkEnd	586614130
5	0DropFeed	586614210
27	Feed	586614290
8,54,2	BlinkStart	586614458
8,54,2	BlinkEnd	586617739
8	Feed	586617819
54	Feed	586617899
26,5	BlinkStart	586618039
26,5	BlinkEnd	586628508
5	0DropFeed	586628588
26	Feed	586628668
8,54,2	BlinkStart	586628832
8,54,2	BlinkEnd	586631879
8	Feed	586631959
54	Feed	586632039
25,5	BlinkStart	586632207
25,5	BlinkEnd	586643970
5	0DropFeed	586644051
25	Feed	586644131
8,54,2	BlinkStart	586644276
8,54,2	BlinkEnd	586647762
8	Feed	586647842
54	Feed	586647923
23,5	BlinkStart	586648061
23,5	BlinkEnd	586659434
5	0DropFeed	586659514
23	NoFeedAbort	586659594
1	BlinkStart	586669656
1	BlinkEnd	586683922
1	NoFeedLowProb	586684003
4,43	BlinkStart	586684076
4,43	BlinkEnd	586690057
4	Feed	586690138
43	Feed	586690218
1	BlinkStart	586690381
1	BlinkEnd	586699865
1	NoFeedLowProb	586699945
4,43	BlinkStart	586700030
4,43	BlinkEnd	586703775
4	Feed	586703855
43	Feed	586703935
1	BlinkStart	586704081
1	BlinkEnd	586714846
1	NoFeedLowProb	586714926
4,43	BlinkStart	586714996
4,43	BlinkEnd	586718396
4	Feed	586718476
43	Feed	586718556
21,1	BlinkStart	586718717
21,1	BlinkEnd	586729350
1	0DropFeed	586729431
21	Feed	586729511
4,43,6,47	BlinkStart	586729665
4,43,6,47	BlinkEnd	586733147
6	Feed	586733227
47	Feed	586733307
20,1	BlinkStart	586733447
20,1	BlinkEnd	586802567
1	0DropFeed	586802647
20	Feed	586802727
4,43,6,47	BlinkStart	586802896
4,43,6,47	BlinkEnd	586806239
6	Feed	586806319
47	Feed	586806399
19,1	BlinkStart	586806554
19,1	BlinkEnd	586894380
1	0DropFeed	586894460
19	Feed	586894540
4,43,6,47	BlinkStart	586894707
4,43,6,47	BlinkEnd	586898412
4	Feed	586898492
43	Feed	586898572
18,1	BlinkStart	586898711
18,1	BlinkEnd	586909663
1	0DropFeed	586909743
18	Feed	586909823
4,43,6,47	BlinkStart	586909977
4,43,6,47	BlinkEnd	586913875
6	Feed	586913955
47	Feed	586914035
17,1	BlinkStart	586914175
17,1	BlinkEnd	586923139
1	0DropFeed	586923220
17	Feed	586923301
4,43,6,47	BlinkStart	586923469
4,43,6,47	BlinkEnd	586927412
4	Feed	586927492
43	Feed	586927573
16,1	BlinkStart	586927716
16,1	BlinkEnd	586937640
1	0DropFeed	586937720
16	Feed	586937800
4,43,6,47	BlinkStart	586937954
4,43,6,47	BlinkEnd	586941730
4	Feed	586941810
43	Feed	586941890
14,1	BlinkStart	586942048
14,1	BlinkEnd	586951719
1	0DropFeed	586951799
14	NoFeedAbort	586951879
5	BlinkStart	586961949
5	BlinkEnd	586984028
5	NoFeedLowProb	586984108
8,52	BlinkStart	586984205
8,52	BlinkEnd	586990410
8	Feed	586990490
52	Feed	586990570
5	BlinkStart	586990770
5	BlinkEnd	587001354
5	NoFeedLowProb	587001434
8,52	BlinkStart	587001522
8,52	BlinkEnd	587005748
8	Feed	587005828
52	Feed	587005908
5	BlinkStart	587006078
5	BlinkEnd	587013689
5	NoFeedLowProb	587013769
8,52	BlinkStart	587013870
8,52	BlinkEnd	587018744
8	Feed	587018824
52	Feed	587018904
30,5	BlinkStart	587019069
30,5	BlinkEnd	587026564
5	0DropFeed	587026644
30	Feed	587026724
8,52,2,41	BlinkStart	587026885
8,52,2,41	BlinkEnd	587030174
2	Feed	587030254
41	Feed	587030334
29,5	BlinkStart	587030483
29,5	BlinkEnd	587042817
5	0DropFeed	587042898
29	Feed	587042978
8,52,2,41	BlinkStart	587043130
8,52,2,41	BlinkEnd	587047261
2	Feed	587047341
41	Feed	587047421
28,5	BlinkStart	587047562
28,5	BlinkEnd	587060739
5	0DropFeed	587060819
28	Feed	587060899
8,52,2,41	BlinkStart	587061071
8,52,2,41	BlinkEnd	587064409
2	Feed	587064490
41	Feed	587064570
27,5	BlinkStart	587064720
27,5	BlinkEnd	587076682
5	0DropFeed	587076762
27	Feed	587076842
8,52,2,41	BlinkStart	587077010
8,52,2,41	BlinkEnd	587080714
2	Feed	587080795
41	Feed	587080875
26,5	BlinkStart	587081020
26,5	BlinkEnd	587093651
5	0DropFeed	587093731
26	Feed	587093812
8,52,2,41	BlinkStart	587093961
8,52,2,41	BlinkEnd	587098221
2	Feed	587098301
41	Feed	587098382
25,5	BlinkStart	587098521
25,5	BlinkEnd	587111939
5	0DropFeed	587112019
25	Feed	587112100
8,52,2,41	BlinkStart	587112249
8,52,2,41	BlinkEnd	587115971
2	Feed	587116051
41	Feed	587116131
23,5	BlinkStart	587116290
23,5	BlinkEnd	587129087
5	0DropFeed	587129167
23	NoFeedAbort	587129247
1	BlinkStart	587139309
1	BlinkEnd	587143419
1	NoFeedLowProb	587143499
6	BlinkStart	587143582
6	BlinkEnd	587147558
6	0DropFeed	587147638
1	BlinkStart	587147814
1	BlinkEnd	587155260
1	NoFeedLowProb	587155340
6	BlinkStart	587155419
6	BlinkEnd	587159591
6	0DropFeed	587159671
1	BlinkStart	587159825
1	BlinkEnd	587184139
1	NoFeedLowProb	587184220
6	BlinkStart	587184315
6	BlinkEnd	587188351
6	0DropFeed	587188431
21,1	BlinkStart	587188608
21,1	BlinkEnd	587194667
1	0DropFeed	587194747
21	Feed	587194828
4,42,6	BlinkStart	587194991
4,42,6	BlinkEnd	587198398
4	Feed	587198478
42	Feed	587198558
20,1	BlinkStart	587198716
20,1	BlinkEnd	587205257
1	0DropFeed	587205337
20	Feed	587205417
4,42,6	BlinkStart	587205561
4,42,6	BlinkEnd	587209287
4	Feed	587209367
42	Feed	587209448
19,1	BlinkStart	587209593
19,1	BlinkEnd	587216689
1	0DropFeed	587216769
19	Feed	587216849
4,42,6	BlinkStart	587216994
4,42,6	BlinkEnd	587221442
4	Feed	587221522
42	Feed	587221603
18,1	BlinkStart	587221755
18,1	BlinkEnd	587228781
1	0DropFeed	587228861
18	Feed	587228941
4,42,6	BlinkStart	587229084
4,42,6	BlinkEnd	587237025
4	Feed	587237105
42	Feed	587237185
17,1	BlinkStart	587237358
17,1	BlinkEnd	587275470
1	0DropFeed	587275551
17	Feed	587275631
4,42,6	BlinkStart	587275792
4,42,6	BlinkEnd	587279936
4	Feed	587280016
42	Feed	587280096
16,1	BlinkStart	587280238
16,1	BlinkEnd	587289128
1	0DropFeed	587289208
