Ver1.3	1266030015	StartFile	7/13/2020	2:59:33 PM	E:\BehavioralExperiments\Rizzo\RatData_Rizzo\Rawdata\071320\SoundData.txt	1266030015
1268775873	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	1268775873
1268779139	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1268779139
1268779359	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	1268779359
1268796720	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1268796720
1268796922	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	1268796922
1268800863	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1268800863
1268801065	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	1268801065
1268819780	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1268819780
1268819982	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	1268819982
1268823390	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1268823390
1268823592	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	1268823592
1268844242	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1268844242
1268844445	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	1268844445
1268848788	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1268848788
1268848991	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	1268848991
1268863093	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1268863093
1268863295	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	1268863295
1268866969	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1268866969
1268867172	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	1268867172
1268885629	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1268885629
1268885830	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	1268885830
1268911551	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1268911551
1268916966	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1268916966
1268917169	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	1268917169
1268939696	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1268939696
1268946242	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1268946242
1268946446	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	1268946446
1268963821	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1268963821
1268969370	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1268969370
1268969573	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	1268969573
1269006466	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1269006466
1269006667	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	1269006667
1269015491	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1269015491
1269015693	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	1269015693
1269029926	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1269029926
1269030128	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	1269030128
1269052184	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1269052184
1269052387	Triggered	2,37,38,39,40,41,	 File_beep1	40	2	1269052387
