Ver1.3	615234325	StartFile	6/9/2020	4:21:46 PM	E:\BehavioralExperiments\Rizzo\RatData_Rizzo\Rawdata\060920\SoundData.txt	615234325
617006999	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	617006999
617022705	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	617022705
617022908	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	617022908
617026450	Triggered	6,	 NoSound	40	2	617026450
617033268	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	617033268
617033469	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	617033469
617039148	Triggered	4,	 NoSound	40	2	617039148
617051715	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	617051715
617051916	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	617051916
617055860	Triggered	6,	 NoSound	40	2	617055860
617064816	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	617064816
617065017	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	617065017
617069028	Triggered	4,	 NoSound	40	2	617069028
617077516	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	617077516
617077716	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	617077716
617080857	Triggered	4,	 NoSound	40	2	617080857
617089813	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	617089813
617090013	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	617090013
617093289	Triggered	4,	 NoSound	40	2	617093289
617101978	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	617101978
617102179	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	617102179
617105192	Triggered	4,	 NoSound	40	2	617105192
617114144	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	617114144
617114344	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	617114344
617127912	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	617127912
617128115	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	617128115
617131522	Triggered	2,	 NoSound	40	2	617131522
617143287	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	617143287
617143487	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	617143487
617148234	Triggered	8,	 NoSound	40	2	617148234
617157456	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	617157456
617157669	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	617157669
617174567	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	617174567
617174770	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	617174770
617178111	Triggered	4,	 NoSound	40	2	617178111
617186130	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	617186130
617186332	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	617186332
617189138	Triggered	4,	 NoSound	40	2	617189138
617197761	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	617197761
617197962	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	617197962
617200837	Triggered	4,	 NoSound	40	2	617200837
617208657	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	617208657
617208857	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	617208857
617211733	Triggered	4,	 NoSound	40	2	617211733
617220086	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	617220086
617220287	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	617220287
617223227	Triggered	4,	 NoSound	40	2	617223227
617232386	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	617232386
617232586	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	617232586
617236528	Triggered	4,	 NoSound	40	2	617236528
617244282	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	617244282
617244482	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	617244482
617247625	Triggered	4,	 NoSound	40	2	617247625
617255780	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	617255780
617255980	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	617255980
617272295	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	617272295
617272498	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	617272498
617275764	Triggered	2,	 NoSound	40	2	617275764
617281446	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	617281446
617281646	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	617281646
617285055	Triggered	8,	 NoSound	40	2	617285055
617299561	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	617299561
617299761	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	617299761
617313062	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	617313062
617313265	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	617313265
617316604	Triggered	4,	 NoSound	40	2	617316604
617323956	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	617323956
617324156	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	617324156
617327833	Triggered	6,	 NoSound	40	2	617327833
617336656	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	617336656
617336859	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	617336859
617340199	Triggered	4,	 NoSound	40	2	617340199
617349624	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	617349624
617349825	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	617349825
617352631	Triggered	4,	 NoSound	40	2	617352631
617360055	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	617360055
617360255	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	617360255
617363794	Triggered	4,	 NoSound	40	2	617363794
617370614	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	617370614
617370814	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	617370814
617374221	Triggered	4,	 NoSound	40	2	617374221
617381775	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	617381775
617381976	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	617381976
617385592	Triggered	6,	 NoSound	40	2	617385592
617394072	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	617394072
617394273	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	617394273
617408985	Triggered	8,	 NoSound	40	2	617408985
617417668	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	617417668
617417868	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	617417868
617421149	Triggered	8,	 NoSound	40	2	617421149
617429833	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	617429833
617430034	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	617430034
617444537	Triggered	4,	 NoSound	40	2	617444537
617452426	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	617452427
617452628	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	617452628
617455834	Triggered	4,	 NoSound	40	2	617455834
617462986	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	617462986
617463187	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	617463187
617466394	Triggered	4,	 NoSound	40	2	617466394
617474015	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	617474015
617474215	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	617474215
617477692	Triggered	4,	 NoSound	40	2	617477692
617484910	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	617484910
617485110	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	617485110
617488858	Triggered	6,	 NoSound	40	2	617488858
617498345	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	617498345
617498546	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	617498546
617501888	Triggered	4,	 NoSound	40	2	617501888
617510509	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	617510509
617510710	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	617510710
617513919	Triggered	4,	 NoSound	40	2	617513919
617522073	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	617522073
617522273	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	617522273
617534104	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	617534104
617534307	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	617534307
617537848	Triggered	8,	 NoSound	40	2	617537848
617552954	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	617552954
617553154	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	617553154
617556630	Triggered	8,	 NoSound	40	2	617556630
617568464	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	617568464
617568664	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	617568664
617581363	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	617581363
617581567	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	617581567
617585238	Triggered	4,	 NoSound	40	2	617585238
617593124	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	617593124
617593324	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	617593324
617597002	Triggered	4,	 NoSound	40	2	617597002
617604889	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	617604889
617605089	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	617605089
617608632	Triggered	4,	 NoSound	40	2	617608632
617616585	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	617616585
617616785	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	617616785
617620596	Triggered	4,	 NoSound	40	2	617620596
617628283	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	617628283
617628483	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	617628483
617631895	Triggered	4,	 NoSound	40	2	617631895
617641718	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	617641718
617641918	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	617641918
617646397	Triggered	4,	 NoSound	40	2	617646397
617653683	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	617653683
617653883	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	617653883
617657559	Triggered	6,	 NoSound	40	2	617657559
617669122	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	617669122
617669323	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	617669323
617682693	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	617682693
617682908	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	617682908
617686435	Triggered	8,	 NoSound	40	2	617686435
617700136	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	617700136
617700337	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	617700337
617703546	Triggered	8,	 NoSound	40	2	617703546
617717916	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	617717916
617718117	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	617718117
617731084	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	617731084
617731288	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	617731288
617734894	Triggered	6,	 NoSound	40	2	617734894
617744791	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	617744791
617744992	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	617744992
617748062	Triggered	6,	 NoSound	40	2	617748062
617759693	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	617759693
617759894	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	617759894
617762699	Triggered	6,	 NoSound	40	2	617762699
617773394	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	617773394
617773594	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	617773594
617776269	Triggered	6,	 NoSound	40	2	617776269
617787432	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	617787432
617787633	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	617787633
617790306	Triggered	6,	 NoSound	40	2	617790306
617801668	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	617801668
617801868	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	617801868
617804809	Triggered	6,	 NoSound	40	2	617804809
617814636	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	617814636
617814836	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	617814836
617818110	Triggered	6,	 NoSound	40	2	617818110
617830345	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	617830345
617830545	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	617830545
617851338	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	617851338
617851540	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	617851540
617855007	Triggered	2,	 NoSound	40	2	617855007
617869444	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	617869444
617869645	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	617869645
617872653	Triggered	2,	 NoSound	40	2	617872653
617887030	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	617887030
617887231	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	617887231
617902871	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	617902871
617903074	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	617903074
617907009	Triggered	4,	 NoSound	40	2	617907009
617916634	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	617916634
617916848	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	617916848
617920177	Triggered	4,	 NoSound	40	2	617920177
617927931	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	617927931
617928133	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	617928133
617931139	Triggered	4,	 NoSound	40	2	617931139
617938959	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	617938959
617939170	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	617939170
617942233	Triggered	4,	 NoSound	40	2	617942234
617950789	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	617950789
617950990	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	617950990
617955068	Triggered	4,	 NoSound	40	2	617955068
617963769	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	617963769
617963969	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	617963969
617967099	Triggered	4,	 NoSound	40	2	617967099
617975789	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	617975789
617975989	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	617975989
617979932	Triggered	4,	 NoSound	40	2	617979932
617989023	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	617989023
617989223	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	617989223
618003727	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	618003727
618003929	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	618003929
618007404	Triggered	2,	 NoSound	40	2	618007404
618015358	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	618015358
618015558	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	618015558
618019509	Triggered	8,	 NoSound	40	2	618019509
618038016	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	618038016
618038218	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	618038218
618048512	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	618048512
618048715	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	618048715
618053190	Triggered	4,	 NoSound	40	2	618053190
618061745	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	618061745
618061947	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	618061947
618065222	Triggered	4,	 NoSound	40	2	618065222
618089218	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	618089218
618089418	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	618089418
618093696	Triggered	4,	 NoSound	40	2	618093696
618104659	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	618104659
618104859	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	618104859
618110473	Triggered	4,	 NoSound	40	2	618110473
618118562	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	618118562
618118762	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	618118762
618122839	Triggered	6,	 NoSound	40	2	618122839
618130458	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	618130458
618130660	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	618130660
618134268	Triggered	6,	 NoSound	40	2	618134268
618186549	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	618186549
618186749	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	618186749
618190682	Triggered	6,	 NoSound	40	2	618190682
618200909	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	618200909
618201110	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	618201110
618215814	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	618215814
618216015	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	618216015
618220092	Triggered	8,	 NoSound	40	2	618220092
618251908	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	618251908
618252108	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	618252108
618256058	Triggered	2,	 NoSound	40	2	618256058
618282854	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	618282854
618283055	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	618283055
