Saturday, August 22, 2020	12:23:17 PM	Game1.txt	235029037
Cued	Now	235037453
8,52	BlinkStart	236216182
8,52	BlinkEnd	236220464
8	Feed	236220544
52	Feed	236220624
30,5	BlinkStart	236220781
30,5	BlinkEnd	236251750
5	0DropFeed	236251830
30	Feed	236251911
8,52,2,38	BlinkStart	236252075
8,52,2,38	BlinkEnd	236255119
2	Feed	236255199
38	Feed	236255279
29,5	BlinkStart	236255429
29,5	BlinkEnd	236262940
5	0DropFeed	236263020
29	Feed	236263100
8,52,2,38	BlinkStart	236263266
8,52,2,38	BlinkEnd	236266370
2	Feed	236266450
38	Feed	236266530
28,5	BlinkStart	236266689
28,5	BlinkEnd	236274252
5	0DropFeed	236274332
28	Feed	236274412
8,52,2,38	BlinkStart	236274585
8,52,2,38	BlinkEnd	236277560
2	Feed	236277640
38	Feed	236277720
27,5	BlinkStart	236277866
27,5	BlinkEnd	236285503
5	0DropFeed	236285583
27	Feed	236285663
8,52,2,38	BlinkStart	236285843
8,52,2,38	BlinkEnd	236288992
2	Feed	236289073
38	Feed	236289153
26,5	BlinkStart	236289293
26,5	BlinkEnd	236296753
5	0DropFeed	236296833
26	Feed	236296913
8,52,2,38	BlinkStart	236297078
8,52,2,38	BlinkEnd	236300243
2	Feed	236300323
38	Feed	236300404
25,5	BlinkStart	236300564
25,5	BlinkEnd	236310539
5	0DropFeed	236310619
25	Feed	236310699
8,52,2,38	BlinkStart	236310849
8,52,2,38	BlinkEnd	236314382
2	Feed	236314462
38	Feed	236314542
24,5	BlinkStart	236314681
24,5	BlinkEnd	236322806
5	0DropFeed	236322886
24	NoFeedAbort	236322966
1	BlinkStart	236333046
1	BlinkEnd	236333996
1	NoFeedLowProb	236334076
4	BlinkStart	236334155
4	BlinkEnd	236337185
4	0DropFeed	236337265
1	BlinkStart	236337440
1	BlinkEnd	236348979
1	NoFeedLowProb	236349059
4	BlinkStart	236349138
4	BlinkEnd	236353309
4	0DropFeed	236353389
1	BlinkStart	236353542
1	BlinkEnd	236384896
1	NoFeedLowProb	236384976
4	BlinkStart	236385050
4	BlinkEnd	236388567
4	0DropFeed	236388647
21,1	BlinkStart	236388828
21,1	BlinkEnd	236398253
1	0DropFeed	236398333
21	Feed	236398413
6,47,4	BlinkStart	236398572
6,47,4	BlinkEnd	236404450
