Ver1.3	505052973	StartFile	6/8/2020	9:45:24 AM	E:\BehavioralExperiments\Rizzo\RatData_Rizzo\Rawdata\060820\SoundData.txt	505052973
507164647	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	507164647
507168588	Triggered	4,	 NoSound	40	2	507168588
507177410	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	507177410
507177611	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	507177611
507180954	Triggered	4,	 NoSound	40	2	507180954
507189108	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	507189108
507189308	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	507189308
507218919	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	507218919
507219121	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	507219121
507222930	Triggered	2,	 NoSound	40	2	507222930
507231885	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	507231885
507232085	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	507232085
507234961	Triggered	2,	 NoSound	40	2	507234961
507245187	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	507245187
507245388	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	507245388
507248530	Triggered	2,	 NoSound	40	2	507248530
507257225	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	507257225
507257426	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	507257426
507260293	Triggered	2,	 NoSound	40	2	507260293
507269450	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	507269450
507269651	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	507269651
507272662	Triggered	2,	 NoSound	40	2	507272662
507281149	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	507281149
507281349	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	507281349
507285092	Triggered	8,	 NoSound	40	2	507285092
507291774	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	507291774
507291975	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	507291975
507298258	Triggered	2,	 NoSound	40	2	507298258
507307951	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	507307951
507308151	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	507308151
507322121	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	507322121
507322323	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	507322323
507325997	Triggered	4,	 NoSound	40	2	507325997
507335489	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	507335489
507335690	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	507335690
507338832	Triggered	4,	 NoSound	40	2	507338832
507349726	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	507349726
507349937	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	507349937
507360487	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	507360487
507360689	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	507360689
507365300	Triggered	2,	 NoSound	40	2	507365300
507375860	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	507375860
507376061	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	507376061
507378875	Triggered	2,	 NoSound	40	2	507378875
507390499	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	507390499
507390701	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	507390701
507393375	Triggered	2,	 NoSound	40	2	507393375
507404669	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	507404669
507404870	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	507404870
507407747	Triggered	2,	 NoSound	40	2	507407747
507419309	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	507419309
507419509	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	507419509
507422248	Triggered	2,	 NoSound	40	2	507422248
507433879	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	507433879
507434079	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	507434079
507437488	Triggered	2,	 NoSound	40	2	507437488
507448183	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	507448183
507448383	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	507448383
507451925	Triggered	2,	 NoSound	40	2	507451925
507464699	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	507464699
507464899	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	507464899
507579793	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	507579793
507579995	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	507579995
507584871	Triggered	4,	 NoSound	40	2	507584871
507597572	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	507597572
507597772	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	507597772
507603052	Triggered	6,	 NoSound	40	2	507603052
507632396	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	507632396
507632596	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	507632596
507655590	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	507655590
507655794	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	507655794
507659065	Triggered	2,	 NoSound	40	2	507659065
507674305	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	507674305
507674506	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	507674506
507677313	Triggered	2,	 NoSound	40	2	507677313
507691416	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	507691416
507691616	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	507691616
507694624	Triggered	2,	 NoSound	40	2	507694624
507708861	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	507708861
507709063	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	507709063
507711869	Triggered	2,	 NoSound	40	2	507711869
507725179	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	507725179
507725380	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	507725380
507728178	Triggered	2,	 NoSound	40	2	507728178
507743685	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	507743685
507743885	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	507743885
507747027	Triggered	2,	 NoSound	40	2	507747027
507761600	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	507761600
507761800	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	507761800
507765142	Triggered	2,	 NoSound	40	2	507765142
507780983	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	507780983
507781183	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	507781183
