Tuesday, June 30, 2020	12:01:40 PM	Game2.txt	132156935
Cued	Now	132170925
30,5	BlinkStart	133072846
30,5	BlinkEnd	133085779
5	0DropFeed	133085859
30	Feed	133085939
8,54,2,38	BlinkStart	133086022
8,54,2,38	BlinkEnd	133089449
2	Feed	133089529
38	Feed	133089609
29,5	BlinkStart	133089691
29,5	BlinkEnd	133105634
5	0DropFeed	133105714
29	Feed	133105794
8,54,2,38	BlinkStart	133105876
8,54,2,38	BlinkEnd	133109064
2	Feed	133109144
38	Feed	133109224
28,5	BlinkStart	133109307
28,5	BlinkEnd	133120194
5	0DropFeed	133120274
28	Feed	133120355
8,54,2,38	BlinkStart	133120436
8,54,2,38	BlinkEnd	133123806
2	Feed	133123886
38	Feed	133123966
27,5	BlinkStart	133124051
27,5	BlinkEnd	133137282
5	0DropFeed	133137362
27	Feed	133137442
8,54,2,38	BlinkStart	133137523
8,54,2,38	BlinkEnd	133140651
2	Feed	133140732
38	Feed	133140812
26,5	BlinkStart	133140894
26,5	BlinkEnd	133152805
5	0DropFeed	133152885
26	Feed	133152965
8,54,2,38	BlinkStart	133153048
8,54,2,38	BlinkEnd	133156414
2	Feed	133156494
38	Feed	133156574
25,5	BlinkStart	133156655
25,5	BlinkEnd	133168507
5	0DropFeed	133168587
25	Feed	133168667
8,54,2,38	BlinkStart	133168749
8,54,2,38	BlinkEnd	133172418
8	Feed	133172498
54	Feed	133172578
23,5	BlinkStart	133172660
23,5	BlinkEnd	133185775
5	0DropFeed	133185855
23	NoFeedAbort	133185935
1	BlinkStart	133195939
1	BlinkEnd	133198650
1	NoFeedLowProb	133198730
4,46	BlinkStart	133198794
4,46	BlinkEnd	133203765
4	Feed	133203846
46	Feed	133203926
1	BlinkStart	133204063
1	BlinkEnd	133219890
1	NoFeedLowProb	133219970
6,50	BlinkStart	133220048
6,50	BlinkEnd	133225002
6	Feed	133225082
50	Feed	133225162
1	BlinkStart	133225311
1	BlinkEnd	133238481
1	NoFeedLowProb	133238561
4,46	BlinkStart	133238635
4,46	BlinkEnd	133249017
4	Feed	133249097
46	Feed	133249177
1	BlinkStart	133249335
1	BlinkEnd	133263208
1	NoFeedLowProb	133263288
6,50	BlinkStart	133263364
6,50	BlinkEnd	133268984
6	Feed	133269064
50	Feed	133269145
16,1	BlinkStart	133269271
16,1	BlinkEnd	133280957
1	0DropFeed	133281037
16	Feed	133281117
6,50,4,46	BlinkStart	133281257
6,50,4,46	BlinkEnd	133290343
4	Feed	133290423
46	Feed	133290503
15,1	BlinkStart	133290660
15,1	BlinkEnd	133302737
1	0DropFeed	133302817
15	NoFeedAbort	133302897
5	BlinkStart	133312944
5	BlinkEnd	133314178
5	NoFeedLowProb	133314258
8,53	BlinkStart	133314324
8,53	BlinkEnd	133318140
8	Feed	133318220
53	Feed	133318300
5	BlinkStart	133318421
5	BlinkEnd	133333302
5	NoFeedLowProb	133333382
2,37	BlinkStart	133333432
2,37	BlinkEnd	133337092
2	Feed	133337172
37	Feed	133337252
5	BlinkStart	133337396
5	BlinkEnd	133345876
5	NoFeedLowProb	133345956
2,37	BlinkStart	133346022
2,37	BlinkEnd	133349427
2	Feed	133349508
37	Feed	133349588
5	BlinkStart	133349724
5	BlinkEnd	133359293
5	NoFeedLowProb	133359373
2,37	BlinkStart	133359441
2,37	BlinkEnd	133363204
2	Feed	133363284
37	Feed	133363364
30,5	BlinkStart	133363509
30,5	BlinkEnd	133372830
5	0DropFeed	133372910
30	Feed	133372990
2,37,8,53	BlinkStart	133373149
2,37,8,53	BlinkEnd	133376260
2	Feed	133376340
37	Feed	133376421
29,5	BlinkStart	133376572
29,5	BlinkEnd	133385706
5	0DropFeed	133385786
29	Feed	133385866
2,37,8,53	BlinkStart	133386005
2,37,8,53	BlinkEnd	133389264
2	Feed	133389344
37	Feed	133389424
28,5	BlinkStart	133389568
28,5	BlinkEnd	133398349
5	0DropFeed	133398429
28	Feed	133398509
2,37,8,53	BlinkStart	133398655
2,37,8,53	BlinkEnd	133402432
8	Feed	133402512
53	Feed	133402592
27,5	BlinkStart	133402719
27,5	BlinkEnd	133414947
5	0DropFeed	133415027
27	Feed	133415107
2,37,8,53	BlinkStart	133415236
2,37,8,53	BlinkEnd	133419098
8	Feed	133419178
53	Feed	133419259
26,5	BlinkStart	133419387
26,5	BlinkEnd	133431974
5	0DropFeed	133432054
26	Feed	133432135
2,37,8,53	BlinkStart	133432293
2,37,8,53	BlinkEnd	133435951
8	Feed	133436032
53	Feed	133436112
25,5	BlinkStart	133436253
25,5	BlinkEnd	133447316
5	0DropFeed	133447396
25	Feed	133447477
2,37,8,53	BlinkStart	133447618
2,37,8,53	BlinkEnd	133451588
8	Feed	133451668
53	Feed	133451748
23,5	BlinkStart	133451875
23,5	BlinkEnd	133464644
5	0DropFeed	133464725
23	NoFeedAbort	133464805
1	BlinkStart	133474849
1	BlinkEnd	133490094
1	NoFeedLowProb	133490174
6,48	BlinkStart	133490265
6,48	BlinkEnd	133495990
6	Feed	133496070
48	Feed	133496150
1	BlinkStart	133496287
1	BlinkEnd	133505256
1	NoFeedLowProb	133505336
4,46	BlinkStart	133505399
4,46	BlinkEnd	133522705
4	Feed	133522785
46	Feed	133522865
1	BlinkStart	133523007
1	BlinkEnd	133537445
1	NoFeedLowProb	133537525
4,46	BlinkStart	133537597
4,46	BlinkEnd	133549358
4	Feed	133549438
46	Feed	133549518
1	BlinkStart	133549643
1	BlinkEnd	133564760
1	NoFeedLowProb	133564840
4,46	BlinkStart	133564906
4,46	BlinkEnd	133578117
4	Feed	133578197
46	Feed	133578278
16,1	BlinkStart	133578419
16,1	BlinkEnd	133589608
1	0DropFeed	133589688
16	Feed	133589768
6,48,4,46	BlinkStart	133589911
6,48,4,46	BlinkEnd	133595264
4	Feed	133595345
46	Feed	133595425
15,1	BlinkStart	133595572
15,1	BlinkEnd	133608380
1	0DropFeed	133608460
15	NoFeedAbort	133608540
5	BlinkStart	133618591
5	BlinkEnd	133623963
5	NoFeedLowProb	133624043
2	BlinkStart	133624109
2	BlinkEnd	133628054
2	0DropFeed	133628134
5	BlinkStart	133628278
5	BlinkEnd	133641532
5	NoFeedLowProb	133641612
8,55	BlinkStart	133641672
8,55	BlinkEnd	133645629
8	Feed	133645709
55	Feed	133645789
5	BlinkStart	133645926
5	BlinkEnd	133661627
5	NoFeedLowProb	133661707
2	BlinkStart	133661753
2	BlinkEnd	133665358
2	0DropFeed	133665438
5	BlinkStart	133665584
5	BlinkEnd	133677030
5	NoFeedLowProb	133677110
2	BlinkStart	133677175
2	BlinkEnd	133689122
2	0DropFeed	133689202
30,5	BlinkStart	133689362
30,5	BlinkEnd	133717401
5	0DropFeed	133717481
30	Feed	133717561
8,55,2	BlinkStart	133717711
8,55,2	BlinkEnd	133721553
8	Feed	133721633
55	Feed	133721713
29,5	BlinkStart	133721872
29,5	BlinkEnd	133737377
5	0DropFeed	133737457
29	Feed	133737537
8,55,2	BlinkStart	133737675
8,55,2	BlinkEnd	133741467
8	Feed	133741547
55	Feed	133741627
28,5	BlinkStart	133741754
28,5	BlinkEnd	133756327
5	0DropFeed	133756407
28	Feed	133756487
8,55,2	BlinkStart	133756634
8,55,2	BlinkEnd	133759818
8	Feed	133759898
55	Feed	133759978
27,5	BlinkStart	133760144
27,5	BlinkEnd	133773958
5	0DropFeed	133774038
27	Feed	133774118
8,55,2	BlinkStart	133774246
8,55,2	BlinkEnd	133777867
8	Feed	133777947
55	Feed	133778027
26,5	BlinkStart	133778165
26,5	BlinkEnd	133793931
5	0DropFeed	133794012
26	Feed	133794092
8,55,2	BlinkStart	133794229
8,55,2	BlinkEnd	133797602
8	Feed	133797682
55	Feed	133797762
25,5	BlinkStart	133797887
25,5	BlinkEnd	133813606
5	0DropFeed	133813686
25	Feed	133813767
8,55,2	BlinkStart	133813905
8,55,2	BlinkEnd	133817457
8	Feed	133817537
55	Feed	133817617
23,5	BlinkStart	133817753
23,5	BlinkEnd	133832559
5	0DropFeed	133832639
23	NoFeedAbort	133832719
1	BlinkStart	133842762
1	BlinkEnd	133847720
1	NoFeedLowProb	133847801
4,45	BlinkStart	133847882
4,45	BlinkEnd	133854219
4	Feed	133854299
45	Feed	133854379
1	BlinkStart	133854501
1	BlinkEnd	133872148
1	NoFeedLowProb	133872228
4,45	BlinkStart	133872294
4,45	BlinkEnd	133881352
4	Feed	133881432
45	Feed	133881512
1	BlinkStart	133881666
1	BlinkEnd	133892062
1	NoFeedLowProb	133892142
6,51	BlinkStart	133892219
6,51	BlinkEnd	133903494
6	Feed	133903574
51	Feed	133903654
1	BlinkStart	133903785
1	BlinkEnd	133916549
1	NoFeedLowProb	133916629
6,51	BlinkStart	133916674
6,51	BlinkEnd	133939715
6	Feed	133939795
51	Feed	133939875
16,1	BlinkStart	133940019
16,1	BlinkEnd	133956319
1	0DropFeed	133956399
16	Feed	133956479
4,45,6,51	BlinkStart	133956609
4,45,6,51	BlinkEnd	133965404
4	Feed	133965484
45	Feed	133965564
15,1	BlinkStart	133965725
15,1	BlinkEnd	133977090
1	0DropFeed	133977170
15	NoFeedAbort	133977250
5	BlinkStart	133987293
5	BlinkEnd	133994344
5	NoFeedLowProb	133994424
2,40	BlinkStart	133994509
2,40	BlinkEnd	133998435
2	Feed	133998515
40	Feed	133998595
5	BlinkStart	133998718
5	BlinkEnd	134012936
5	NoFeedLowProb	134013016
8,56	BlinkStart	134013089
8,56	BlinkEnd	134016725
8	Feed	134016806
56	Feed	134016886
5	BlinkStart	134017022
5	BlinkEnd	134034417
5	NoFeedLowProb	134034497
2,40	BlinkStart	134034562
2,40	BlinkEnd	134038508
2	Feed	134038588
40	Feed	134038668
5	BlinkStart	134038829
5	BlinkEnd	134069732
5	NoFeedLowProb	134069812
2,40	BlinkStart	134069889
2,40	BlinkEnd	134074544
2	Feed	134074624
40	Feed	134074704
30,5	BlinkStart	134074830
30,5	BlinkEnd	134088985
5	0DropFeed	134089065
30	Feed	134089145
8,56,2,40	BlinkStart	134089295
8,56,2,40	BlinkEnd	134093558
8	Feed	134093638
56	Feed	134093718
29,5	BlinkStart	134093871
29,5	BlinkEnd	134109383
5	0DropFeed	134109463
29	Feed	134109543
8,56,2,40	BlinkStart	134109703
8,56,2,40	BlinkEnd	134113112
8	Feed	134113192
56	Feed	134113272
28,5	BlinkStart	134113418
28,5	BlinkEnd	134130980
5	0DropFeed	134131061
28	Feed	134131141
8,56,2,40	BlinkStart	134131268
8,56,2,40	BlinkEnd	134134711
8	Feed	134134791
56	Feed	134134871
27,5	BlinkStart	134135015
27,5	BlinkEnd	134151798
5	0DropFeed	134151878
27	Feed	134151958
8,56,2,40	BlinkStart	134152093
8,56,2,40	BlinkEnd	134155469
8	Feed	134155550
56	Feed	134155630
26,5	BlinkStart	134155785
26,5	BlinkEnd	134172917
5	0DropFeed	134172997
26	Feed	134173078
8,56,2,40	BlinkStart	134173217
8,56,2,40	BlinkEnd	134176466
8	Feed	134176546
56	Feed	134176626
25,5	BlinkStart	134176797
25,5	BlinkEnd	134194336
5	0DropFeed	134194416
25	Feed	134194496
8,56,2,40	BlinkStart	134194632
8,56,2,40	BlinkEnd	134198727
8	Feed	134198807
56	Feed	134198887
23,5	BlinkStart	134199028
23,5	BlinkEnd	134214611
5	0DropFeed	134214692
23	NoFeedAbort	134214772
1	BlinkStart	134224817
1	BlinkEnd	134230676
1	NoFeedLowProb	134230756
4,45	BlinkStart	134230834
4,45	BlinkEnd	134242829
4	Feed	134242909
45	Feed	134242989
1	BlinkStart	134243114
1	BlinkEnd	134253239
1	NoFeedLowProb	134253319
4,45	BlinkStart	134253383
4,45	BlinkEnd	134267619
4	Feed	134267699
45	Feed	134267780
1	BlinkStart	134267918
1	BlinkEnd	134287714
1	NoFeedLowProb	134287794
6,47	BlinkStart	134287858
6,47	BlinkEnd	134299024
6	Feed	134299104
47	Feed	134299185
1	BlinkStart	134299322
1	BlinkEnd	134856450
