Thursday, August 20, 2020	10:53:31 AM	Game1.txt	56843015
Cued	Now	56854803
31,5	BlinkStart	57895642
31,5	BlinkEnd	57898598
5	0DropFeed	57898678
31	Feed	57898759
2,40,8	BlinkStart	57898919
2,40,8	BlinkEnd	57902147
8	0DropFeed	57902227
31,5	BlinkStart	57902400
31,5	BlinkEnd	57908526
5	0DropFeed	57908606
31	Feed	57908686
2,40,8	BlinkStart	57908844
2,40,8	BlinkEnd	57912135
2	Feed	57912215
40	Feed	57912296
31,5	BlinkStart	57912451
31,5	BlinkEnd	57922364
5	0DropFeed	57922444
31	Feed	57922524
2,40,8	BlinkStart	57922674
2,40,8	BlinkEnd	57926336
8	0DropFeed	57926416
31,5	BlinkStart	57926577
31,5	BlinkEnd	57932411
5	0DropFeed	57932491
31	Feed	57932571
2,40,8	BlinkStart	57932722
2,40,8	BlinkEnd	57936503
2	Feed	57936583
40	Feed	57936663
31,5	BlinkStart	57936812
31,5	BlinkEnd	57949137
5	0DropFeed	57949217
31	Feed	57949297
2,40,8	BlinkStart	57949451
2,40,8	BlinkEnd	57954011
8	0DropFeed	57954091
31,5	BlinkStart	57954256
31,5	BlinkEnd	58024163
5	0DropFeed	58024243
31	Feed	58024323
2,40,8	BlinkStart	58024486
2,40,8	BlinkEnd	58033911
2	Feed	58033991
40	Feed	58034071
31,5	BlinkStart	58034213
31,5	BlinkEnd	58045944
5	0DropFeed	58046024
31	Feed	58046104
2,40,8	BlinkStart	58046265
2,40,8	BlinkEnd	58050999
2	Feed	58051079
40	Feed	58051159
31,5	BlinkStart	58051324
31,5	BlinkEnd	58060990
5	0DropFeed	58061070
31	Feed	58061150
2,40,8	BlinkStart	58061293
2,40,8	BlinkEnd	58065689
2	Feed	58065769
40	Feed	58065849
31,5	BlinkStart	58066019
31,5	BlinkEnd	58076568
5	0DropFeed	58076648
31	Feed	58076728
2,40,8	BlinkStart	58076915
2,40,8	BlinkEnd	58079884
2	Feed	58079964
40	Feed	58080044
31,5	BlinkStart	58080200
31,5	BlinkEnd	58090286
5	0DropFeed	58090366
31	Feed	58090446
2,40,8	BlinkStart	58090610
2,40,8	BlinkEnd	58093534
2	Feed	58093614
40	Feed	58093694
30,5	BlinkStart	58093872
30,5	BlinkEnd	58104184
5	0DropFeed	58104264
30	Feed	58104344
2,40,8	BlinkStart	58104489
2,40,8	BlinkEnd	58107253
2	Feed	58107333
40	Feed	58107413
29,5	BlinkStart	58107550
29,5	BlinkEnd	58116157
5	0DropFeed	58116237
29	Feed	58116317
2,40,8	BlinkStart	58116501
2,40,8	BlinkEnd	58119226
2	Feed	58119306
40	Feed	58119387
28,5	BlinkStart	58119567
28,5	BlinkEnd	58129453
5	0DropFeed	58129533
28	Feed	58129613
2,40,8	BlinkStart	58129757
2,40,8	BlinkEnd	58132702
2	Feed	58132782
40	Feed	58132862
27,5	BlinkStart	58133000
27,5	BlinkEnd	58142148
5	0DropFeed	58142228
27	Feed	58142308
2,40,8	BlinkStart	58142463
2,40,8	BlinkEnd	58145157
2	Feed	58145237
40	Feed	58145317
26,5	BlinkStart	58145489
26,5	BlinkEnd	58155986
5	0DropFeed	58156066
26	Feed	58156146
2,40,8	BlinkStart	58156317
2,40,8	BlinkEnd	58159008
2	Feed	58159088
40	Feed	58159168
25,5	BlinkStart	58159348
25,5	BlinkEnd	58168219
5	0DropFeed	58168299
25	Feed	58168379
2,40,8	BlinkStart	58168539
2,40,8	BlinkEnd	58171812
2	Feed	58171892
40	Feed	58171972
23,5	BlinkStart	58172128
23,5	BlinkEnd	58181739
5	0DropFeed	58181820
23	NoFeedAbort	58181901
22,1	BlinkStart	58191966
22,1	BlinkEnd	58192231
1	0DropFeed	58192311
22	Feed	58192391
4,46,6,50	BlinkStart	58192555
4,46,6,50	BlinkEnd	58208272
6	Feed	58208352
50	Feed	58208432
22,1	BlinkStart	58208590
22,1	BlinkEnd	58219763
1	0DropFeed	58219843
22	Feed	58219923
4,46,6,50	BlinkStart	58220080
4,46,6,50	BlinkEnd	58222711
4	Feed	58222791
46	Feed	58222871
22,1	BlinkStart	58223022
22,1	BlinkEnd	58236549
1	0DropFeed	58236629
22	Feed	58236709
4,46,6,50	BlinkStart	58236907
4,46,6,50	BlinkEnd	58239257
4	Feed	58239337
46	Feed	58239417
22,1	BlinkStart	58239568
22,1	BlinkEnd	58249364
1	0DropFeed	58249445
22	Feed	58249525
4,46,6,50	BlinkStart	58249708
4,46,6,50	BlinkEnd	58252090
4	Feed	58252171
46	Feed	58252252
22,1	BlinkStart	58252394
22,1	BlinkEnd	58266030
1	0DropFeed	58266110
22	Feed	58266190
4,46,6,50	BlinkStart	58266344
4,46,6,50	BlinkEnd	58268799
4	Feed	58268879
46	Feed	58268959
22,1	BlinkStart	58269142
22,1	BlinkEnd	58288050
1	0DropFeed	58288130
22	Feed	58288210
4,46,6,50	BlinkStart	58288371
4,46,6,50	BlinkEnd	58290640
4	Feed	58290720
46	Feed	58290800
22,1	BlinkStart	58290943
22,1	BlinkEnd	58301828
1	0DropFeed	58301908
22	Feed	58301988
4,46,6,50	BlinkStart	58302155
4,46,6,50	BlinkEnd	58304542
4	Feed	58304622
46	Feed	58304702
22,1	BlinkStart	58304860
22,1	BlinkEnd	58317171
1	0DropFeed	58317251
22	Feed	58317331
4,46,6,50	BlinkStart	58317511
4,46,6,50	BlinkEnd	58320425
4	Feed	58320506
46	Feed	58320586
22,1	BlinkStart	58320759
22,1	BlinkEnd	58330648
1	0DropFeed	58330728
22	Feed	58330808
4,46,6,50	BlinkStart	58330989
4,46,6,50	BlinkEnd	58333837
4	Feed	58333917
46	Feed	58333998
22,1	BlinkStart	58334191
22,1	BlinkEnd	58347675
1	0DropFeed	58347755
22	Feed	58347835
4,46,6,50	BlinkStart	58347993
4,46,6,50	BlinkEnd	58351226
4	Feed	58351306
46	Feed	58351386
21,1	BlinkStart	58351527
21,1	BlinkEnd	58363559
1	0DropFeed	58363639
21	Feed	58363719
4,46,6,50	BlinkStart	58363900
4,46,6,50	BlinkEnd	58366987
4	Feed	58367068
46	Feed	58367148
20,1	BlinkStart	58367303
20,1	BlinkEnd	58379863
1	0DropFeed	58379943
20	Feed	58380023
4,46,6,50	BlinkStart	58380192
4,46,6,50	BlinkEnd	58382691
4	Feed	58382771
46	Feed	58382851
19,1	BlinkStart	58383017
19,1	BlinkEnd	58392629
1	0DropFeed	58392709
19	Feed	58392789
4,46,6,50	BlinkStart	58392967
4,46,6,50	BlinkEnd	58395627
4	Feed	58395707
46	Feed	58395787
18,1	BlinkStart	58395963
18,1	BlinkEnd	58408564
1	0DropFeed	58408644
18	Feed	58408724
4,46,6,50	BlinkStart	58408886
