Tuesday, October 13, 2020	12:35:03 PM	Game1.txt	62476215
Cued	Now	62492621
4,45	BlinkEnd	63552254
4	Feed	63552334
45	Feed	63552414
1	BlinkStart	63552556
1	BlinkEnd	63567696
1	NoFeedLowProb	63567776
4,45	BlinkStart	63567869
4,45	BlinkEnd	63570569
4	Feed	63570650
45	Feed	63570730
22,1	BlinkStart	63570888
22,1	BlinkEnd	63594966
1	0DropFeed	63595046
22	Feed	63595126
4,45,6,48	BlinkStart	63595285
4,45,6,48	BlinkEnd	63598509
4	Feed	63598589
45	Feed	63598669
22,1	BlinkStart	63598829
22,1	BlinkEnd	63615420
1	0DropFeed	63615500
22	Feed	63615580
4,45,6,48	BlinkStart	63615746
4,45,6,48	BlinkEnd	63618894
6	Feed	63618974
48	Feed	63619054
22,1	BlinkStart	63619194
22,1	BlinkEnd	63630457
1	0DropFeed	63630538
22	Feed	63630618
4,45,6,48	BlinkStart	63630776
4,45,6,48	BlinkEnd	63633934
6	Feed	63634014
48	Feed	63634094
22,1	BlinkStart	63634270
22,1	BlinkEnd	63646169
1	0DropFeed	63646249
22	Feed	63646330
4,45,6,48	BlinkStart	63646518
4,45,6,48	BlinkEnd	63649645
6	Feed	63649725
48	Feed	63649805
22,1	BlinkStart	63649992
22,1	BlinkEnd	63661806
1	0DropFeed	63661886
22	Feed	63661966
4,45,6,48	BlinkStart	63662126
4,45,6,48	BlinkEnd	63665014
6	Feed	63665094
48	Feed	63665175
22,1	BlinkStart	63665368
22,1	BlinkEnd	63684734
1	0DropFeed	63684814
22	Feed	63684894
4,45,6,48	BlinkStart	63685070
4,45,6,48	BlinkEnd	63689010
6	Feed	63689090
48	Feed	63689170
22,1	BlinkStart	63689310
22,1	BlinkEnd	63706322
1	0DropFeed	63706402
22	Feed	63706482
4,45,6,48	BlinkStart	63706658
4,45,6,48	BlinkEnd	63709871
6	Feed	63709951
48	Feed	63710031
22,1	BlinkStart	63710216
22,1	BlinkEnd	63721561
1	0DropFeed	63721641
22	Feed	63721721
4,45,6,48	BlinkStart	63721875
4,45,6,48	BlinkEnd	63724837
6	Feed	63724917
48	Feed	63724997
22,1	BlinkStart	63725160
22,1	BlinkEnd	63738139
1	0DropFeed	63738219
22	Feed	63738299
4,45,6,48	BlinkStart	63738450
4,45,6,48	BlinkEnd	63741213
6	Feed	63741293
48	Feed	63741373
21,1	BlinkStart	63741532
21,1	BlinkEnd	63810327
1	0DropFeed	63810407
21	Feed	63810487
4,45,6,48	BlinkStart	63810655
4,45,6,48	BlinkEnd	63814549
6	Feed	63814629
48	Feed	63814709
20,1	BlinkStart	63814880
20,1	BlinkEnd	63831721
1	0DropFeed	63831801
20	Feed	63831882
4,45,6,48	BlinkStart	63832044
4,45,6,48	BlinkEnd	63835593
6	Feed	63835673
48	Feed	63835753
19,1	BlinkStart	63835935
19,1	BlinkEnd	63846221
1	0DropFeed	63846301
19	Feed	63846381
4,45,6,48	BlinkStart	63846561
4,45,6,48	BlinkEnd	63849563
6	Feed	63849643
48	Feed	63849723
18,1	BlinkStart	63849881
18,1	BlinkEnd	63861994
1	0DropFeed	63862074
18	Feed	63862154
4,45,6,48	BlinkStart	63862328
4,45,6,48	BlinkEnd	63865672
6	Feed	63865752
48	Feed	63865832
17,1	BlinkStart	63865989
17,1	BlinkEnd	63876432
1	0DropFeed	63876512
17	Feed	63876592
4,45,6,48	BlinkStart	63876745
4,45,6,48	BlinkEnd	63880377
6	Feed	63880457
48	Feed	63880538
16,1	BlinkStart	63880702
16,1	BlinkEnd	63891070
1	0DropFeed	63891150
16	Feed	63891230
4,45,6,48	BlinkStart	63891403
4,45,6,48	BlinkEnd	63896016
4	Feed	63896096
45	Feed	63896176
14,1	BlinkStart	63896333
14,1	BlinkEnd	63916337
1	0DropFeed	63916418
14	NoFeedAbort	63916498
5	BlinkStart	63926572
5	BlinkEnd	63960651
5	NoFeedLowProb	63960731
2,41	BlinkStart	63960831
2,41	BlinkEnd	63964001
2	Feed	63964081
41	Feed	63964161
5	BlinkStart	63964317
5	BlinkEnd	63980436
5	NoFeedLowProb	63980516
2,41	BlinkStart	63980595
2,41	BlinkEnd	63983511
2	Feed	63983591
41	Feed	63983671
5	BlinkStart	63983813
5	BlinkEnd	64000021
5	NoFeedLowProb	64000101
2,41	BlinkStart	64000179
2,41	BlinkEnd	64002896
2	Feed	64002976
41	Feed	64003057
31,5	BlinkStart	64003216
31,5	BlinkEnd	64018475
5	0DropFeed	64018555
31	Feed	64018635
2,41,8,56	BlinkStart	64018795
2,41,8,56	BlinkEnd	64021677
2	Feed	64021757
41	Feed	64021837
31,5	BlinkStart	64021993
31,5	BlinkEnd	64038588
5	0DropFeed	64038668
31	Feed	64038748
2,41,8,56	BlinkStart	64038916
2,41,8,56	BlinkEnd	64041997
2	Feed	64042077
41	Feed	64042157
31,5	BlinkStart	64042314
31,5	BlinkEnd	64059443
5	0DropFeed	64059523
31	Feed	64059604
2,41,8,56	BlinkStart	64059764
2,41,8,56	BlinkEnd	64063187
2	Feed	64063267
41	Feed	64063347
31,5	BlinkStart	64063513
31,5	BlinkEnd	64079160
5	0DropFeed	64079240
31	Feed	64079321
2,41,8,56	BlinkStart	64079481
2,41,8,56	BlinkEnd	64082638
2	Feed	64082718
41	Feed	64082799
31,5	BlinkStart	64082947
31,5	BlinkEnd	64098677
5	0DropFeed	64098757
31	Feed	64098837
2,41,8,56	BlinkStart	64098998
2,41,8,56	BlinkEnd	64102154
2	Feed	64102234
41	Feed	64102314
31,5	BlinkStart	64102475
31,5	BlinkEnd	64119265
5	0DropFeed	64119345
31	Feed	64119425
2,41,8,56	BlinkStart	64119583
2,41,8,56	BlinkEnd	64123275
2	Feed	64123355
41	Feed	64123436
31,5	BlinkStart	64123590
31,5	BlinkEnd	64141191
5	0DropFeed	64141271
31	Feed	64141351
2,41,8,56	BlinkStart	64141520
2,41,8,56	BlinkEnd	64144397
2	Feed	64144477
41	Feed	64144557
31,5	BlinkStart	64144712
31,5	BlinkEnd	64160372
5	0DropFeed	64160452
31	Feed	64160532
2,41,8,56	BlinkStart	64160710
2,41,8,56	BlinkEnd	64164048
2	Feed	64164128
41	Feed	64164208
31,5	BlinkStart	64164355
31,5	BlinkEnd	64181427
5	0DropFeed	64181507
31	Feed	64181587
2,41,8,56	BlinkStart	64181749
2,41,8,56	BlinkEnd	64185972
2	Feed	64186052
41	Feed	64186132
30,5	BlinkStart	64186280
30,5	BlinkEnd	64204287
5	0DropFeed	64204367
30	Feed	64204447
2,41,8,56	BlinkStart	64204604
2,41,8,56	BlinkEnd	64209986
2	Feed	64210066
41	Feed	64210146
29,5	BlinkStart	64210301
29,5	BlinkEnd	64229819
5	0DropFeed	64229899
29	Feed	64229979
2,41,8,56	BlinkStart	64230139
2,41,8,56	BlinkEnd	64233829
2	Feed	64233909
41	Feed	64233989
28,5	BlinkStart	64234149
28,5	BlinkEnd	64251141
5	0DropFeed	64251221
28	Feed	64251302
2,41,8,56	BlinkStart	64251476
2,41,8,56	BlinkEnd	64254685
2	Feed	64254765
41	Feed	64254845
27,5	BlinkStart	64254993
27,5	BlinkEnd	64272196
5	0DropFeed	64272276
27	Feed	64272356
2,41,8,56	BlinkStart	64272519
2,41,8,56	BlinkEnd	64277143
2	Feed	64277223
41	Feed	64277303
26,5	BlinkStart	64277463
26,5	BlinkEnd	64295056
5	0DropFeed	64295136
26	Feed	64295217
2,41,8,56	BlinkStart	64295384
2,41,8,56	BlinkEnd	64301072
2	Feed	64301152
41	Feed	64301232
25,5	BlinkStart	64301438
25,5	BlinkEnd	64322394
5	0DropFeed	64322474
25	Feed	64322554
2,41,8,56	BlinkStart	64322742
2,41,8,56	BlinkEnd	64327475
2	Feed	64327556
41	Feed	64327636
23,5	BlinkStart	64327786
23,5	BlinkEnd	64346256
5	0DropFeed	64346336
23	NoFeedAbort	64346416
1	BlinkStart	64356518
1	BlinkEnd	66759678
1	NoFeedLowProb	66759758
4	BlinkStart	66759840
4	BlinkEnd	67214864
4	0DropFeed	67214944
1	BlinkStart	67215125
1	BlinkEnd	67268338
1	NoFeedLowProb	67268418
4	BlinkStart	67268486
4	BlinkEnd	67338788
4	0DropFeed	67338868
1	BlinkStart	67339039
1	BlinkEnd	67397273
1	NoFeedLowProb	67397353
4	BlinkStart	67397439
4	BlinkEnd	67412246
4	0DropFeed	67412326
22,1	BlinkStart	67412487
22,1	BlinkEnd	67490248
1	0DropFeed	67490328
22	Feed	67490408
6,48,4	BlinkStart	67490554
6,48,4	BlinkEnd	67499940
6	Feed	67500021
48	Feed	67500101
22,1	BlinkStart	67500270
22,1	BlinkEnd	67580819
1	0DropFeed	67580899
22	Feed	67580979
6,48,4	BlinkStart	67581135
6,48,4	BlinkEnd	67589976
6	Feed	67590057
48	Feed	67590137
22,1	BlinkStart	67590326
22,1	BlinkEnd	67607822
1	0DropFeed	67607902
22	Feed	67607982
6,48,4	BlinkStart	67608132
6,48,4	BlinkEnd	67623128
4	0DropFeed	67623208
22,1	BlinkStart	67623353
22,1	BlinkEnd	68493872
