Ver1.3	313962446	StartFile	7/2/2020	2:31:46 PM	E:\BehavioralExperiments\Ratzo\RatData_Ratzo\Rawdata\070220\SoundData.txt	313962446
316036431	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	316036431
316039506	Triggered	6,47,48,49,50,51,	 NoSound	40	2	316039506
316039709	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	316039709
316050398	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	316050398
316050603	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	316050603
316053673	Triggered	6,47,48,49,50,51,	 NoSound	40	2	316053673
316053876	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	316053876
316064502	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	316064502
316064706	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	316064706
316067978	Triggered	6,47,48,49,50,51,	 NoSound	40	2	316067978
316068181	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	316068181
316079139	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	316079139
316079341	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	316079341
316082548	Triggered	6,47,48,49,50,51,	 NoSound	40	2	316082548
316082751	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	316082751
316094713	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	316094713
316094916	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	316094916
316099058	Triggered	4,42,43,44,45,46,	 NoSound	40	2	316099058
316099260	Triggered	4,42,43,44,45,46,	 File_beep5	40	2	316099260
316114573	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	316114573
316114775	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	316114775
316118249	Triggered	4,42,43,44,45,46,	 NoSound	40	2	316118249
316118452	Triggered	4,42,43,44,45,46,	 File_beep5	40	2	316118452
316212768	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	316212768
316212968	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	316212968
316246309	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	316246309
316250252	Triggered	8,52,53,54,55,56,	 NoSound	40	2	316250252
316250454	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	316250454
316268501	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	316268501
316275852	Triggered	8,52,53,54,55,56,	 NoSound	40	2	316275852
316276055	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	316276055
316292163	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	316292163
316296508	Triggered	2,37,38,39,40,41,	 NoSound	40	2	316296508
316307068	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	316307068
316312282	Triggered	8,52,53,54,55,56,	 NoSound	40	2	316312282
316312484	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	316312484
316331264	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	316331264
316331467	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	316331467
316336411	Triggered	2,37,38,39,40,41,	 NoSound	40	2	316336411
316345634	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	316345634
316345836	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	316345836
316357132	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	316357132
316361477	Triggered	6,47,48,49,50,51,	 NoSound	40	2	316361477
316361678	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	316361678
316376181	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	316376181
316381863	Triggered	4,42,43,44,45,46,	 NoSound	40	2	316381863
316392158	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	316392158
316405860	Triggered	6,47,48,49,50,51,	 NoSound	40	2	316405860
316406061	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	316406061
316423104	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	316423104
316428119	Triggered	4,42,43,44,45,46,	 NoSound	40	2	316428119
316435069	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	316435069
316435274	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	316435274
316440082	Triggered	6,47,48,49,50,51,	 NoSound	40	2	316440082
316440284	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	316440284
316455455	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	316455455
316455658	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	316455658
316460936	Triggered	6,47,48,49,50,51,	 NoSound	40	2	316460936
316461137	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	316461137
316476042	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	316476042
316476246	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	316476246
316481123	Triggered	6,47,48,49,50,51,	 NoSound	40	2	316481123
316481325	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	316481325
