Thursday, March 18, 2021	11:06:07 AM	Game1.txt	653794368
Cued	Now	653803980
2	Feed	654734587
39	Feed	654734667
23,5	BlinkStart	654734815
23,5	BlinkEnd	654745468
5	0DropFeed	654745548
23	NoFeedAbort	654745629
1	BlinkStart	654755696
1	BlinkEnd	654772672
1	NoFeedLowProb	654772752
4,43	BlinkStart	654772849
4,43	BlinkEnd	654775546
4	Feed	654775626
43	Feed	654775706
16,1	BlinkStart	654775846
16,1	BlinkEnd	654783435
1	0DropFeed	654783515
16	Feed	654783595
4,43,6,48	BlinkStart	654783769
4,43,6,48	BlinkEnd	654786775
6	Feed	654786855
48	Feed	654786935
15,1	BlinkStart	654787076
15,1	BlinkEnd	654795599
1	0DropFeed	654795679
15	NoFeedAbort	654795759
5	BlinkStart	654805822
5	BlinkEnd	654806085
5	NoFeedLowProb	654806165
2,38	BlinkStart	654806267
2,38	BlinkEnd	654809708
2	Feed	654809788
38	Feed	654809869
30,5	BlinkStart	654810059
30,5	BlinkEnd	654817589
5	0DropFeed	654817669
30	Feed	654817749
2,38,8,54	BlinkStart	654817919
2,38,8,54	BlinkEnd	654820738
8	Feed	654820818
54	Feed	654820898
29,5	BlinkStart	654821040
29,5	BlinkEnd	654833230
5	0DropFeed	654833311
29	Feed	654833391
2,38,8,54	BlinkStart	654833569
2,38,8,54	BlinkEnd	654836304
2	Feed	654836384
38	Feed	654836464
28,5	BlinkStart	654836610
28,5	BlinkEnd	654844928
5	0DropFeed	654845008
28	Feed	654845088
2,38,8,54	BlinkStart	654845249
2,38,8,54	BlinkEnd	654847935
8	Feed	654848016
54	Feed	654848096
27,5	BlinkStart	654848248
27,5	BlinkEnd	654890581
5	0DropFeed	654890661
27	Feed	654890741
2,38,8,54	BlinkStart	654890900
2,38,8,54	BlinkEnd	654893922
8	Feed	654894002
54	Feed	654894083
26,5	BlinkStart	654894224
26,5	BlinkEnd	654906622
5	0DropFeed	654906702
26	Feed	654906782
2,38,8,54	BlinkStart	654906954
2,38,8,54	BlinkEnd	654909765
8	Feed	654909845
54	Feed	654909925
25,5	BlinkStart	654910091
25,5	BlinkEnd	654923465
5	0DropFeed	654923546
25	Feed	654923626
2,38,8,54	BlinkStart	654923791
2,38,8,54	BlinkEnd	654926741
8	Feed	654926821
54	Feed	654926901
23,5	BlinkStart	654927060
23,5	BlinkEnd	654940910
5	0DropFeed	654940990
23	NoFeedAbort	654941070
1	BlinkStart	654951134
1	BlinkEnd	654952207
1	NoFeedLowProb	654952287
6,47	BlinkStart	654952378
6,47	BlinkEnd	654955281
6	Feed	654955361
47	Feed	654955441
16,1	BlinkStart	654955603
16,1	BlinkEnd	654962300
1	0DropFeed	654962380
16	Feed	654962460
6,47,4	BlinkStart	654962634
6,47,4	BlinkEnd	654965508
4	0DropFeed	654965588
15,1	BlinkStart	654965759
15,1	BlinkEnd	654977474
1	0DropFeed	654977556
15	NoFeedAbort	654977636
5	BlinkStart	654987718
5	BlinkEnd	654987982
5	NoFeedLowProb	654988063
2,41	BlinkStart	654988139
2,41	BlinkEnd	654991249
2	Feed	654991329
41	Feed	654991409
30,5	BlinkStart	654991589
30,5	BlinkEnd	655006351
5	0DropFeed	655006431
30	Feed	655006511
2,41,8	BlinkStart	655006671
2,41,8	BlinkEnd	655009088
2	Feed	655009168
41	Feed	655009248
29,5	BlinkStart	655009394
29,5	BlinkEnd	655024263
5	0DropFeed	655024344
29	Feed	655024424
2,41,8	BlinkStart	655024597
2,41,8	BlinkEnd	655027069
2	Feed	655027149
41	Feed	655027229
28,5	BlinkStart	655027369
28,5	BlinkEnd	655042508
5	0DropFeed	655042588
28	Feed	655042669
2,41,8	BlinkStart	655042831
2,41,8	BlinkEnd	655046185
8	0DropFeed	655046265
27,5	BlinkStart	655046443
27,5	BlinkEnd	655057080
5	0DropFeed	655057161
27	Feed	655057241
2,41,8	BlinkStart	655057408
2,41,8	BlinkEnd	655060289
8	0DropFeed	655060369
26,5	BlinkStart	655060524
26,5	BlinkEnd	655066038
5	0DropFeed	655066118
26	Feed	655066198
2,41,8	BlinkStart	655066350
2,41,8	BlinkEnd	655069246
2	Feed	655069326
41	Feed	655069406
25,5	BlinkStart	655069548
25,5	BlinkEnd	655083950
5	0DropFeed	655084030
25	Feed	655084110
2,41,8	BlinkStart	655084272
2,41,8	BlinkEnd	655086825
2	Feed	655086905
41	Feed	655086985
23,5	BlinkStart	655087142
23,5	BlinkEnd	655103200
5	0DropFeed	655103280
23	NoFeedAbort	655103360
1	BlinkStart	655113421
1	BlinkEnd	655114835
1	NoFeedLowProb	655114915
4	BlinkStart	655114995
4	BlinkEnd	655118106
4	0DropFeed	655118186
16,1	BlinkStart	655118368
16,1	BlinkEnd	655146122
1	0DropFeed	655146202
16	Feed	655146282
6,49,4	BlinkStart	655146464
6,49,4	BlinkEnd	655149934
6	Feed	655150014
49	Feed	655150094
15,1	BlinkStart	655150295
15,1	BlinkEnd	655164427
1	0DropFeed	655164507
15	NoFeedAbort	655164587
5	BlinkStart	655174653
5	BlinkEnd	655174916
5	NoFeedLowProb	655174996
8,54	BlinkStart	655175080
8,54	BlinkEnd	655178405
8	Feed	655178485
54	Feed	655178565
30,5	BlinkStart	655178727
30,5	BlinkEnd	655190429
5	0DropFeed	655190509
30	Feed	655190589
8,54,2,37	BlinkStart	655190761
8,54,2,37	BlinkEnd	655193303
8	Feed	655193383
54	Feed	655193464
29,5	BlinkStart	655193606
29,5	BlinkEnd	655205601
5	0DropFeed	655205681
29	Feed	655205761
8,54,2,37	BlinkStart	655205930
8,54,2,37	BlinkEnd	655208609
8	Feed	655208689
54	Feed	655208769
28,5	BlinkStart	655208910
28,5	BlinkEnd	655223247
5	0DropFeed	655223327
28	Feed	655223407
8,54,2,37	BlinkStart	655223557
8,54,2,37	BlinkEnd	655226522
8	Feed	655226602
54	Feed	655226682
27,5	BlinkStart	655226839
27,5	BlinkEnd	655239289
5	0DropFeed	655239369
27	Feed	655239449
8,54,2,37	BlinkStart	655239609
8,54,2,37	BlinkEnd	655242497
2	Feed	655242577
37	Feed	655242657
26,5	BlinkStart	655242832
26,5	BlinkEnd	655253526
5	0DropFeed	655253606
26	Feed	655253686
8,54,2,37	BlinkStart	655253838
8,54,2,37	BlinkEnd	655257469
8	Feed	655257550
54	Feed	655257630
25,5	BlinkStart	655257791
25,5	BlinkEnd	655273846
5	0DropFeed	655273926
25	Feed	655274006
8,54,2,37	BlinkStart	655274170
8,54,2,37	BlinkEnd	655276920
8	Feed	655277000
54	Feed	655277080
23,5	BlinkStart	655277255
23,5	BlinkEnd	655290890
5	0DropFeed	655290970
23	NoFeedAbort	655291050
1	BlinkStart	655301123
1	BlinkEnd	655301386
1	NoFeedLowProb	655301466
4,45	BlinkStart	655301565
4,45	BlinkEnd	655307205
4	Feed	655307285
45	Feed	655307365
16,1	BlinkStart	655307511
16,1	BlinkEnd	655364682
1	0DropFeed	655364762
16	Feed	655364842
4,45,6,48	BlinkStart	655365014
4,45,6,48	BlinkEnd	655368358
4	Feed	655368438
45	Feed	655368518
15,1	BlinkStart	655368688
15,1	BlinkEnd	655386941
1	0DropFeed	655387021
15	NoFeedAbort	655387101
5	BlinkStart	655397165
5	BlinkEnd	655397428
5	NoFeedLowProb	655397510
8,56	BlinkStart	655397597
8,56	BlinkEnd	655401111
8	Feed	655401191
56	Feed	655401271
30,5	BlinkStart	655401429
30,5	BlinkEnd	655417420
5	0DropFeed	655417500
30	Feed	655417580
8,56,2,37	BlinkStart	655417742
8,56,2,37	BlinkEnd	655420429
8	Feed	655420509
56	Feed	655420589
29,5	BlinkStart	655420730
29,5	BlinkEnd	655437941
5	0DropFeed	655438022
29	Feed	655438102
8,56,2,37	BlinkStart	655438258
8,56,2,37	BlinkEnd	655440882
8	Feed	655440962
56	Feed	655441042
28,5	BlinkStart	655441203
28,5	BlinkEnd	655458460
5	0DropFeed	655458540
28	Feed	655458620
8,56,2,37	BlinkStart	655458785
8,56,2,37	BlinkEnd	655461536
8	Feed	655461617
56	Feed	655461697
27,5	BlinkStart	655461850
27,5	BlinkEnd	655480458
5	0DropFeed	655480538
27	Feed	655480618
8,56,2,37	BlinkStart	655480813
8,56,2,37	BlinkEnd	655483458
8	Feed	655483538
56	Feed	655483619
26,5	BlinkStart	655483776
26,5	BlinkEnd	655503778
5	0DropFeed	655503859
26	Feed	655503939
8,56,2,37	BlinkStart	655504108
8,56,2,37	BlinkEnd	655506921
8	Feed	655507001
56	Feed	655507081
25,5	BlinkStart	655507240
25,5	BlinkEnd	655526103
5	0DropFeed	655526183
25	Feed	655526263
8,56,2,37	BlinkStart	655526416
8,56,2,37	BlinkEnd	655529251
8	Feed	655529331
56	Feed	655529411
23,5	BlinkStart	655529553
23,5	BlinkEnd	655548161
5	0DropFeed	655548241
23	NoFeedAbort	655548321
1	BlinkStart	655558386
1	BlinkEnd	655575364
1	NoFeedLowProb	655575444
6,48	BlinkStart	655575531
6,48	BlinkEnd	655579977
6	Feed	655580057
48	Feed	655580138
16,1	BlinkStart	655580291
16,1	BlinkEnd	655589267
